sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step143000,seed5,5,143000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.11970442533493042,1,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step143000,seed5,5,143000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.12050014734268188,2,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step143000,seed5,5,143000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.12824231386184692,3,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step143000,seed5,5,143000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.1289539933204651,4,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step143000,seed5,5,143000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.1605110764503479,5,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step143000,seed5,5,143000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.12527811527252197,6,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step143000,seed5,5,143000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0693696141242981,7,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step143000,seed5,5,143000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.039662301540374756,8,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step143000,seed5,5,143000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05210387706756592,9,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step143000,seed5,5,143000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0697290301322937,10,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step143000,seed5,5,143000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.047768592834472656,11,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step143000,seed5,5,143000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.019959211349487305,12,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step143000,seed5,5,143000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step143000,seed5,5,143000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.15195488929748535,1,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step143000,seed5,5,143000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.23051989078521729,2,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step143000,seed5,5,143000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.1984497308731079,3,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step143000,seed5,5,143000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.2094096541404724,4,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step143000,seed5,5,143000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.21558278799057007,5,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step143000,seed5,5,143000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.1815575361251831,6,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step143000,seed5,5,143000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.10989129543304443,7,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step143000,seed5,5,143000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.07306867837905884,8,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step143000,seed5,5,143000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.07901281118392944,9,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step143000,seed5,5,143000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.08312392234802246,10,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step143000,seed5,5,143000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.07289308309555054,11,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step143000,seed5,5,143000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.025480687618255615,12,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step143000,seed5,5,143000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,162322944,EleutherAI/pythia-160m,step143000,seed5,5,143000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.05274999141693115,1,2.818181818,7,6,1,162322944,EleutherAI/pythia-160m,step143000,seed5,5,143000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.08281511068344116,2,2.818181818,7,6,1,162322944,EleutherAI/pythia-160m,step143000,seed5,5,143000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.09810304641723633,3,2.818181818,7,6,1,162322944,EleutherAI/pythia-160m,step143000,seed5,5,143000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.1081773042678833,4,2.818181818,7,6,1,162322944,EleutherAI/pythia-160m,step143000,seed5,5,143000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.14606565237045288,5,2.818181818,7,6,1,162322944,EleutherAI/pythia-160m,step143000,seed5,5,143000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.12015271186828613,6,2.818181818,7,6,1,162322944,EleutherAI/pythia-160m,step143000,seed5,5,143000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.07981675863265991,7,2.818181818,7,6,1,162322944,EleutherAI/pythia-160m,step143000,seed5,5,143000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.04836773872375488,8,2.818181818,7,6,1,162322944,EleutherAI/pythia-160m,step143000,seed5,5,143000
