sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step2,seed4,4,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03977811336517334,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step2,seed4,4,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04336422681808472,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step2,seed4,4,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05296766757965088,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step2,seed4,4,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0451732873916626,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step2,seed4,4,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04691976308822632,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step2,seed4,4,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05145949125289917,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step2,seed4,4,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step2,seed4,4,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05862778425216675,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step2,seed4,4,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06983441114425659,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step2,seed4,4,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06471842527389526,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step2,seed4,4,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06373071670532227,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step2,seed4,4,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0623437762260437,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step2,seed4,4,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05730074644088745,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step2,seed4,4,2
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step2,seed4,4,2
It was a humane act.,It was a magic act.,act,act,Different Sense,0.03812485933303833,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step2,seed4,4,2
It was a humane act.,It was a magic act.,act,act,Different Sense,0.053626060485839844,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step2,seed4,4,2
It was a humane act.,It was a magic act.,act,act,Different Sense,0.05816429853439331,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step2,seed4,4,2
It was a humane act.,It was a magic act.,act,act,Different Sense,0.06162548065185547,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step2,seed4,4,2
It was a humane act.,It was a magic act.,act,act,Different Sense,0.06585925817489624,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step2,seed4,4,2
It was a humane act.,It was a magic act.,act,act,Different Sense,0.07324665784835815,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step2,seed4,4,2
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step2,seed4,4,2
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.05256092548370361,1,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step2,seed4,4,2
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.06336891651153564,2,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step2,seed4,4,2
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.07132351398468018,3,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step2,seed4,4,2
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.062375426292419434,4,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step2,seed4,4,2
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.07061290740966797,5,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step2,seed4,4,2
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.07687133550643921,6,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step2,seed4,4,2
