sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step2,seed2,2,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.029666602611541748,1,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step2,seed2,2,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03684324026107788,2,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step2,seed2,2,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04384583234786987,3,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step2,seed2,2,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04486566781997681,4,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step2,seed2,2,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04751819372177124,5,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step2,seed2,2,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04455190896987915,6,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step2,seed2,2,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step2,seed2,2,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.03428882360458374,1,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step2,seed2,2,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.04591941833496094,2,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step2,seed2,2,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05033046007156372,3,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step2,seed2,2,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05158573389053345,4,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step2,seed2,2,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.058506131172180176,5,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step2,seed2,2,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05456584692001343,6,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step2,seed2,2,2
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step2,seed2,2,2
It was a humane act.,It was a magic act.,act,act,Different Sense,0.035896897315979004,1,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step2,seed2,2,2
It was a humane act.,It was a magic act.,act,act,Different Sense,0.04217171669006348,2,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step2,seed2,2,2
It was a humane act.,It was a magic act.,act,act,Different Sense,0.04853081703186035,3,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step2,seed2,2,2
