sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2,seed9,9,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.028151512145996094,1,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2,seed9,9,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.037667036056518555,2,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2,seed9,9,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04312855005264282,3,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2,seed9,9,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.045046985149383545,4,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2,seed9,9,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04562413692474365,5,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2,seed9,9,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.044239938259124756,6,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2,seed9,9,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04527562856674194,7,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2,seed9,9,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.042370736598968506,8,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2,seed9,9,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04439699649810791,9,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2,seed9,9,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.043038785457611084,10,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2,seed9,9,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04106318950653076,11,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2,seed9,9,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03972345590591431,12,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2,seed9,9,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04010277986526489,13,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2,seed9,9,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.040426671504974365,14,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2,seed9,9,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.040392518043518066,15,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2,seed9,9,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04124373197555542,16,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2,seed9,9,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04173457622528076,17,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2,seed9,9,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04235881567001343,18,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2,seed9,9,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.042334556579589844,19,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2,seed9,9,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04296821355819702,20,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2,seed9,9,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.043738603591918945,21,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2,seed9,9,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04349827766418457,22,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2,seed9,9,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04452955722808838,23,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2,seed9,9,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04556453227996826,24,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2,seed9,9,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step2,seed9,9,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.03641170263290405,1,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step2,seed9,9,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.050519347190856934,2,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step2,seed9,9,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.056369245052337646,3,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step2,seed9,9,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05882549285888672,4,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step2,seed9,9,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.058436036109924316,5,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step2,seed9,9,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05646383762359619,6,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step2,seed9,9,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06075853109359741,7,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step2,seed9,9,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05920594930648804,8,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step2,seed9,9,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.061018407344818115,9,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step2,seed9,9,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05933314561843872,10,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step2,seed9,9,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05869680643081665,11,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step2,seed9,9,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.059245288372039795,12,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step2,seed9,9,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05970621109008789,13,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step2,seed9,9,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.059209227561950684,14,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step2,seed9,9,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05774790048599243,15,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step2,seed9,9,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05732148885726929,16,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step2,seed9,9,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05852621793746948,17,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step2,seed9,9,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05753511190414429,18,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step2,seed9,9,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05755198001861572,19,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step2,seed9,9,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.058211445808410645,20,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step2,seed9,9,2
