sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step143000,seed5,5,143000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.07051777839660645,1,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step143000,seed5,5,143000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.10389983654022217,2,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step143000,seed5,5,143000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.15104615688323975,3,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step143000,seed5,5,143000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.12316310405731201,4,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step143000,seed5,5,143000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08506655693054199,5,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step143000,seed5,5,143000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0020609498023986816,6,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step143000,seed5,5,143000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step143000,seed5,5,143000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.08215892314910889,1,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step143000,seed5,5,143000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.12177497148513794,2,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step143000,seed5,5,143000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.12853193283081055,3,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step143000,seed5,5,143000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.10350137948989868,4,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step143000,seed5,5,143000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.09605163335800171,5,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step143000,seed5,5,143000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0023722052574157715,6,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step143000,seed5,5,143000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step143000,seed5,5,143000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.03741699457168579,1,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step143000,seed5,5,143000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.06660836935043335,2,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step143000,seed5,5,143000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.12117421627044678,3,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step143000,seed5,5,143000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.11656707525253296,4,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step143000,seed5,5,143000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.04743039608001709,5,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step143000,seed5,5,143000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.001051485538482666,6,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step143000,seed5,5,143000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.80952381,7,7,0,70426624,EleutherAI/pythia-70m,step143000,seed5,5,143000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.06667155027389526,1,2.80952381,7,7,0,70426624,EleutherAI/pythia-70m,step143000,seed5,5,143000
