sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step64,seed2,2,64
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03780937194824219,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step64,seed2,2,64
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04655188322067261,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step64,seed2,2,64
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.047605037689208984,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step64,seed2,2,64
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03965270519256592,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step64,seed2,2,64
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03213769197463989,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step64,seed2,2,64
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.02441561222076416,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step64,seed2,2,64
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step64,seed2,2,64
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0510869026184082,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step64,seed2,2,64
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.08006048202514648,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step64,seed2,2,64
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0678778886795044,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step64,seed2,2,64
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05230581760406494,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step64,seed2,2,64
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0469130277633667,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step64,seed2,2,64
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.03467768430709839,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step64,seed2,2,64
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step64,seed2,2,64
It was a humane act.,It was a magic act.,act,act,Different Sense,0.047640860080718994,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step64,seed2,2,64
It was a humane act.,It was a magic act.,act,act,Different Sense,0.05546647310256958,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step64,seed2,2,64
It was a humane act.,It was a magic act.,act,act,Different Sense,0.046232759952545166,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step64,seed2,2,64
It was a humane act.,It was a magic act.,act,act,Different Sense,0.03552043437957764,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step64,seed2,2,64
It was a humane act.,It was a magic act.,act,act,Different Sense,0.030129432678222656,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step64,seed2,2,64
It was a humane act.,It was a magic act.,act,act,Different Sense,0.021816134452819824,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step64,seed2,2,64
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step64,seed2,2,64
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.06159847974777222,1,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step64,seed2,2,64
