sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step32,seed5,5,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.02290421724319458,1,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step32,seed5,5,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.025198042392730713,2,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step32,seed5,5,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.02194821834564209,3,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step32,seed5,5,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.01629018783569336,4,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step32,seed5,5,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0126304030418396,5,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step32,seed5,5,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.009444773197174072,6,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step32,seed5,5,32
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step32,seed5,5,32
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.032852888107299805,1,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step32,seed5,5,32
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.033339619636535645,2,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step32,seed5,5,32
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.025903820991516113,3,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step32,seed5,5,32
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.02046835422515869,4,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step32,seed5,5,32
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.015067458152770996,5,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step32,seed5,5,32
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.011473298072814941,6,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step32,seed5,5,32
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step32,seed5,5,32
It was a humane act.,It was a magic act.,act,act,Different Sense,0.034906089305877686,1,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step32,seed5,5,32
It was a humane act.,It was a magic act.,act,act,Different Sense,0.03820526599884033,2,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step32,seed5,5,32
It was a humane act.,It was a magic act.,act,act,Different Sense,0.030347228050231934,3,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step32,seed5,5,32
It was a humane act.,It was a magic act.,act,act,Different Sense,0.022305309772491455,4,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step32,seed5,5,32
It was a humane act.,It was a magic act.,act,act,Different Sense,0.016888678073883057,5,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step32,seed5,5,32
It was a humane act.,It was a magic act.,act,act,Different Sense,0.012905299663543701,6,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step32,seed5,5,32
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.80952381,7,7,0,70426624,EleutherAI/pythia-70m,step32,seed5,5,32
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.03669178485870361,1,2.80952381,7,7,0,70426624,EleutherAI/pythia-70m,step32,seed5,5,32
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.03740447759628296,2,2.80952381,7,7,0,70426624,EleutherAI/pythia-70m,step32,seed5,5,32
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.029851555824279785,3,2.80952381,7,7,0,70426624,EleutherAI/pythia-70m,step32,seed5,5,32
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.022886335849761963,4,2.80952381,7,7,0,70426624,EleutherAI/pythia-70m,step32,seed5,5,32
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.01730036735534668,5,2.80952381,7,7,0,70426624,EleutherAI/pythia-70m,step32,seed5,5,32
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.013633549213409424,6,2.80952381,7,7,0,70426624,EleutherAI/pythia-70m,step32,seed5,5,32
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.0,0,3.9,6,7,1,70426624,EleutherAI/pythia-70m,step32,seed5,5,32
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.02496337890625,1,3.9,6,7,1,70426624,EleutherAI/pythia-70m,step32,seed5,5,32
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.028492867946624756,2,3.9,6,7,1,70426624,EleutherAI/pythia-70m,step32,seed5,5,32
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.02138042449951172,3,3.9,6,7,1,70426624,EleutherAI/pythia-70m,step32,seed5,5,32
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.016672909259796143,4,3.9,6,7,1,70426624,EleutherAI/pythia-70m,step32,seed5,5,32
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.013081669807434082,5,3.9,6,7,1,70426624,EleutherAI/pythia-70m,step32,seed5,5,32
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.01056903600692749,6,3.9,6,7,1,70426624,EleutherAI/pythia-70m,step32,seed5,5,32
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.0,0,3.764705882,6,7,1,70426624,EleutherAI/pythia-70m,step32,seed5,5,32
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.03182250261306763,1,3.764705882,6,7,1,70426624,EleutherAI/pythia-70m,step32,seed5,5,32
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.03377068042755127,2,3.764705882,6,7,1,70426624,EleutherAI/pythia-70m,step32,seed5,5,32
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.025066375732421875,3,3.764705882,6,7,1,70426624,EleutherAI/pythia-70m,step32,seed5,5,32
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.01923888921737671,4,3.764705882,6,7,1,70426624,EleutherAI/pythia-70m,step32,seed5,5,32
