sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step256,seed9,9,256
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.015008926391601562,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step256,seed9,9,256
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.02082914113998413,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step256,seed9,9,256
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.027476191520690918,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step256,seed9,9,256
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.02197498083114624,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step256,seed9,9,256
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.012586474418640137,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step256,seed9,9,256
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.005010664463043213,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step256,seed9,9,256
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step256,seed9,9,256
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.03106093406677246,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step256,seed9,9,256
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.03877800703048706,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step256,seed9,9,256
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.04545032978057861,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step256,seed9,9,256
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.030999362468719482,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step256,seed9,9,256
