sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.028017044067382812,1,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0336308479309082,2,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.027611732482910156,3,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.02073979377746582,4,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.015679538249969482,5,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.012973010540008545,6,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.010244667530059814,7,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0084877610206604,8,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.007049143314361572,9,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.006034910678863525,10,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0052675604820251465,11,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.004544079303741455,12,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.028466641902923584,1,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.03819608688354492,2,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.03107815980911255,3,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.02638942003250122,4,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.020628750324249268,5,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.016444921493530273,6,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0130881667137146,7,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.01095271110534668,8,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.009180426597595215,9,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.007901430130004883,10,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.006897151470184326,11,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.00613325834274292,12,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
It was a humane act.,It was a magic act.,act,act,Different Sense,0.03112250566482544,1,2.818181818,7,6,1,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
It was a humane act.,It was a magic act.,act,act,Different Sense,0.03646516799926758,2,2.818181818,7,6,1,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
It was a humane act.,It was a magic act.,act,act,Different Sense,0.028704822063446045,3,2.818181818,7,6,1,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
It was a humane act.,It was a magic act.,act,act,Different Sense,0.022341370582580566,4,2.818181818,7,6,1,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
It was a humane act.,It was a magic act.,act,act,Different Sense,0.017079412937164307,5,2.818181818,7,6,1,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
It was a humane act.,It was a magic act.,act,act,Different Sense,0.013924360275268555,6,2.818181818,7,6,1,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
It was a humane act.,It was a magic act.,act,act,Different Sense,0.011137843132019043,7,2.818181818,7,6,1,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
It was a humane act.,It was a magic act.,act,act,Different Sense,0.009404659271240234,8,2.818181818,7,6,1,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
It was a humane act.,It was a magic act.,act,act,Different Sense,0.008190453052520752,9,2.818181818,7,6,1,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0070479512214660645,10,2.818181818,7,6,1,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
It was a humane act.,It was a magic act.,act,act,Different Sense,0.006385505199432373,11,2.818181818,7,6,1,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
It was a humane act.,It was a magic act.,act,act,Different Sense,0.005492687225341797,12,2.818181818,7,6,1,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.80952381,7,7,0,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.029146194458007812,1,2.80952381,7,7,0,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.03780555725097656,2,2.80952381,7,7,0,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.03043997287750244,3,2.80952381,7,7,0,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.024679064750671387,4,2.80952381,7,7,0,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.019111454486846924,5,2.80952381,7,7,0,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.015260100364685059,6,2.80952381,7,7,0,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.012298941612243652,7,2.80952381,7,7,0,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.010379016399383545,8,2.80952381,7,7,0,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.008777976036071777,9,2.80952381,7,7,0,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.007624447345733643,10,2.80952381,7,7,0,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.006796300411224365,11,2.80952381,7,7,0,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.005858242511749268,12,2.80952381,7,7,0,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.0,0,3.9,6,7,1,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.035408079624176025,1,3.9,6,7,1,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.04018586874008179,2,3.9,6,7,1,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.03228628635406494,3,3.9,6,7,1,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.024884164333343506,4,3.9,6,7,1,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.019366919994354248,5,3.9,6,7,1,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.015895605087280273,6,3.9,6,7,1,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.012640118598937988,7,3.9,6,7,1,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.010434150695800781,8,3.9,6,7,1,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.008750319480895996,9,3.9,6,7,1,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.007592678070068359,10,3.9,6,7,1,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.006754577159881592,11,3.9,6,7,1,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.0058588385581970215,12,3.9,6,7,1,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.0,0,3.764705882,6,7,1,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.02687746286392212,1,3.764705882,6,7,1,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.03729194402694702,2,3.764705882,6,7,1,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.028966188430786133,3,3.764705882,6,7,1,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.024013936519622803,4,3.764705882,6,7,1,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.0189589262008667,5,3.764705882,6,7,1,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.01575160026550293,6,3.764705882,6,7,1,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.012458205223083496,7,3.764705882,6,7,1,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.010468661785125732,8,3.764705882,6,7,1,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.00892031192779541,9,3.764705882,6,7,1,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.007667899131774902,10,3.764705882,6,7,1,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.006817936897277832,11,3.764705882,6,7,1,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.00594639778137207,12,3.764705882,6,7,1,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0,0,1.571428571,6,6,0,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.02618640661239624,1,1.571428571,6,6,0,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.026562929153442383,2,1.571428571,6,6,0,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.022156059741973877,3,1.571428571,6,6,0,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.016190826892852783,4,1.571428571,6,6,0,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.012776672840118408,5,1.571428571,6,6,0,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.01010960340499878,6,1.571428571,6,6,0,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.008518576622009277,7,1.571428571,6,6,0,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.006871938705444336,8,1.571428571,6,6,0,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.005914270877838135,9,1.571428571,6,6,0,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.005082428455352783,10,1.571428571,6,6,0,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.004567921161651611,11,1.571428571,6,6,0,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.003962874412536621,12,1.571428571,6,6,0,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.0,0,1.0,6,6,0,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.022316455841064453,1,1.0,6,6,0,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.024985790252685547,2,1.0,6,6,0,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.018946528434753418,3,1.0,6,6,0,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.014371037483215332,4,1.0,6,6,0,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.011809170246124268,5,1.0,6,6,0,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.009761810302734375,6,1.0,6,6,0,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.008062303066253662,7,1.0,6,6,0,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.006703555583953857,8,1.0,6,6,0,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.005572974681854248,9,1.0,6,6,0,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.004813492298126221,10,1.0,6,6,0,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.004222571849822998,11,1.0,6,6,0,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.003627479076385498,12,1.0,6,6,0,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0,0,1.235294118,8,6,2,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.04868423938751221,1,1.235294118,8,6,2,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.05503559112548828,2,1.235294118,8,6,2,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.04430723190307617,3,1.235294118,8,6,2,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.035980165004730225,4,1.235294118,8,6,2,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.027421951293945312,5,1.235294118,8,6,2,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.02269887924194336,6,1.235294118,8,6,2,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.01853698492050171,7,1.235294118,8,6,2,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.01522839069366455,8,1.235294118,8,6,2,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.012730002403259277,9,1.235294118,8,6,2,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.010963022708892822,10,1.235294118,8,6,2,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.009673118591308594,11,1.235294118,8,6,2,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.008600950241088867,12,1.235294118,8,6,2,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.0,0,0.714285714,8,6,2,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.0450594425201416,1,0.714285714,8,6,2,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.051772475242614746,2,0.714285714,8,6,2,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.0417974591255188,3,0.714285714,8,6,2,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.03292500972747803,4,0.714285714,8,6,2,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.025668740272521973,5,0.714285714,8,6,2,162322944,EleutherAI/pythia-160m,step32,seed7,7,32
