sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step128,seed8,8,128
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.02881157398223877,1,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step128,seed8,8,128
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04937070608139038,2,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step128,seed8,8,128
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.052056968212127686,3,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step128,seed8,8,128
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05836844444274902,4,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step128,seed8,8,128
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05364692211151123,5,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step128,seed8,8,128
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05194878578186035,6,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step128,seed8,8,128
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05062943696975708,7,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step128,seed8,8,128
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.048908531665802,8,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step128,seed8,8,128
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.045952558517456055,9,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step128,seed8,8,128
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.044364094734191895,10,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step128,seed8,8,128
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.041713833808898926,11,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step128,seed8,8,128
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03842705488204956,12,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step128,seed8,8,128
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0371929407119751,13,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step128,seed8,8,128
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03551816940307617,14,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step128,seed8,8,128
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.033617496490478516,15,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step128,seed8,8,128
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0305558443069458,16,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step128,seed8,8,128
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.027915775775909424,17,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step128,seed8,8,128
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.02434760332107544,18,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step128,seed8,8,128
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.020381152629852295,19,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step128,seed8,8,128
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.017332136631011963,20,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step128,seed8,8,128
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.013920128345489502,21,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step128,seed8,8,128
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.011121213436126709,22,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step128,seed8,8,128
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.008718490600585938,23,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step128,seed8,8,128
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.006913125514984131,24,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step128,seed8,8,128
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step128,seed8,8,128
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.03445935249328613,1,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step128,seed8,8,128
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.056708335876464844,2,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step128,seed8,8,128
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06280392408370972,3,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step128,seed8,8,128
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.07017028331756592,4,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step128,seed8,8,128
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06658905744552612,5,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step128,seed8,8,128
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.07038700580596924,6,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step128,seed8,8,128
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.07198792695999146,7,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step128,seed8,8,128
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.07163292169570923,8,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step128,seed8,8,128
