sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step0,seed2,2,0
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04033166170120239,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step0,seed2,2,0
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06038850545883179,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step0,seed2,2,0
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08332240581512451,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step0,seed2,2,0
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08774805068969727,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step0,seed2,2,0
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08735615015029907,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step0,seed2,2,0
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08575588464736938,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step0,seed2,2,0
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step0,seed2,2,0
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05263477563858032,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step0,seed2,2,0
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.09885382652282715,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step0,seed2,2,0
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.11952102184295654,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step0,seed2,2,0
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.11152666807174683,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step0,seed2,2,0
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.13267189264297485,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step0,seed2,2,0
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.11176323890686035,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step0,seed2,2,0
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step0,seed2,2,0
It was a humane act.,It was a magic act.,act,act,Different Sense,0.04992729425430298,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step0,seed2,2,0
It was a humane act.,It was a magic act.,act,act,Different Sense,0.07021588087081909,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step0,seed2,2,0
It was a humane act.,It was a magic act.,act,act,Different Sense,0.08186239004135132,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step0,seed2,2,0
It was a humane act.,It was a magic act.,act,act,Different Sense,0.07469266653060913,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step0,seed2,2,0
It was a humane act.,It was a magic act.,act,act,Different Sense,0.07453268766403198,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step0,seed2,2,0
It was a humane act.,It was a magic act.,act,act,Different Sense,0.06403601169586182,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step0,seed2,2,0
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step0,seed2,2,0
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.06320381164550781,1,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step0,seed2,2,0
