sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step8,seed8,8,8
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.025172412395477295,1,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step8,seed8,8,8
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.035117506980895996,2,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step8,seed8,8,8
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03780585527420044,3,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step8,seed8,8,8
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0370979905128479,4,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step8,seed8,8,8
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03487515449523926,5,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step8,seed8,8,8
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.036163330078125,6,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step8,seed8,8,8
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03664135932922363,7,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step8,seed8,8,8
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.036414921283721924,8,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step8,seed8,8,8
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.036029815673828125,9,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step8,seed8,8,8
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0346909761428833,10,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step8,seed8,8,8
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03500711917877197,11,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step8,seed8,8,8
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.036240458488464355,12,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step8,seed8,8,8
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step8,seed8,8,8
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.03961610794067383,1,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step8,seed8,8,8
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0519145131111145,2,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step8,seed8,8,8
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05031365156173706,3,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step8,seed8,8,8
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05496424436569214,4,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step8,seed8,8,8
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.049097537994384766,5,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step8,seed8,8,8
