sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step16,seed4,4,16
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.039808690547943115,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step16,seed4,4,16
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04365342855453491,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step16,seed4,4,16
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05276370048522949,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step16,seed4,4,16
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.045207202434539795,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step16,seed4,4,16
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.046422481536865234,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step16,seed4,4,16
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05101293325424194,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step16,seed4,4,16
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step16,seed4,4,16
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05872523784637451,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step16,seed4,4,16
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.07005089521408081,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step16,seed4,4,16
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06431198120117188,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step16,seed4,4,16
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0631977915763855,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step16,seed4,4,16
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06072366237640381,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step16,seed4,4,16
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05580639839172363,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step16,seed4,4,16
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step16,seed4,4,16
It was a humane act.,It was a magic act.,act,act,Different Sense,0.038201749324798584,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step16,seed4,4,16
It was a humane act.,It was a magic act.,act,act,Different Sense,0.05408930778503418,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step16,seed4,4,16
It was a humane act.,It was a magic act.,act,act,Different Sense,0.05789273977279663,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step16,seed4,4,16
