sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step32,seed5,5,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03807938098907471,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step32,seed5,5,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.035797715187072754,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step32,seed5,5,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04909920692443848,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step32,seed5,5,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05860060453414917,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step32,seed5,5,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.054144978523254395,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step32,seed5,5,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03833085298538208,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step32,seed5,5,32
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step32,seed5,5,32
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.08026915788650513,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step32,seed5,5,32
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0737031102180481,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step32,seed5,5,32
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.08556413650512695,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step32,seed5,5,32
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.08831769227981567,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step32,seed5,5,32
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.08686298131942749,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step32,seed5,5,32
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06885343790054321,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step32,seed5,5,32
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step32,seed5,5,32
It was a humane act.,It was a magic act.,act,act,Different Sense,0.03262770175933838,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step32,seed5,5,32
It was a humane act.,It was a magic act.,act,act,Different Sense,0.03379243612289429,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step32,seed5,5,32
It was a humane act.,It was a magic act.,act,act,Different Sense,0.04934084415435791,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step32,seed5,5,32
It was a humane act.,It was a magic act.,act,act,Different Sense,0.06227314472198486,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step32,seed5,5,32
It was a humane act.,It was a magic act.,act,act,Different Sense,0.06726419925689697,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step32,seed5,5,32
It was a humane act.,It was a magic act.,act,act,Different Sense,0.05789154767990112,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step32,seed5,5,32
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step32,seed5,5,32
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.06206756830215454,1,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step32,seed5,5,32
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.061317384243011475,2,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step32,seed5,5,32
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.06951463222503662,3,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step32,seed5,5,32
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.07109463214874268,4,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step32,seed5,5,32
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.07533681392669678,5,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step32,seed5,5,32
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0687752366065979,6,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step32,seed5,5,32
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.0,0,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step32,seed5,5,32
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.039129436016082764,1,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step32,seed5,5,32
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.03840595483779907,2,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step32,seed5,5,32
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.04321688413619995,3,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step32,seed5,5,32
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.04689311981201172,4,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step32,seed5,5,32
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.054348766803741455,5,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step32,seed5,5,32
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.04281759262084961,6,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step32,seed5,5,32
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.0,0,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step32,seed5,5,32
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.06041145324707031,1,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step32,seed5,5,32
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.046733200550079346,2,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step32,seed5,5,32
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.0471339225769043,3,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step32,seed5,5,32
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.056300580501556396,4,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step32,seed5,5,32
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.054845213890075684,5,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step32,seed5,5,32
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.049585938453674316,6,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step32,seed5,5,32
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0,0,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step32,seed5,5,32
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.021417081356048584,1,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step32,seed5,5,32
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.01945209503173828,2,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step32,seed5,5,32
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.02266901731491089,3,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step32,seed5,5,32
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.025219261646270752,4,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step32,seed5,5,32
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.026160120964050293,5,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step32,seed5,5,32
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.025114357471466064,6,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step32,seed5,5,32
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.0,0,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step32,seed5,5,32
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.01745426654815674,1,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step32,seed5,5,32
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.023821592330932617,2,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step32,seed5,5,32
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.024928927421569824,3,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step32,seed5,5,32
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.027833521366119385,4,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step32,seed5,5,32
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.026147305965423584,5,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step32,seed5,5,32
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.02757883071899414,6,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step32,seed5,5,32
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0,0,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step32,seed5,5,32
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.08222365379333496,1,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step32,seed5,5,32
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.1106063723564148,2,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step32,seed5,5,32
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.09375375509262085,3,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step32,seed5,5,32
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.1141926646232605,4,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step32,seed5,5,32
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.12528479099273682,5,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step32,seed5,5,32
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.13066554069519043,6,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step32,seed5,5,32
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.0,0,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step32,seed5,5,32
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.0727841854095459,1,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step32,seed5,5,32
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.09858489036560059,2,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step32,seed5,5,32
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.08742809295654297,3,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step32,seed5,5,32
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.10499149560928345,4,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step32,seed5,5,32
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.11524379253387451,5,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step32,seed5,5,32
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.1245923638343811,6,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step32,seed5,5,32
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.0,0,3.7,6,8,2,14067712,EleutherAI/pythia-14m,step32,seed5,5,32
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.07433944940567017,1,3.7,6,8,2,14067712,EleutherAI/pythia-14m,step32,seed5,5,32
