sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step100000,seed9,9,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.014866054058074951,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step100000,seed9,9,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.013088405132293701,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step100000,seed9,9,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.16268521547317505,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step100000,seed9,9,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04030907154083252,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step100000,seed9,9,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.025631964206695557,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step100000,seed9,9,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0015020966529846191,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step100000,seed9,9,100000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step100000,seed9,9,100000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.03445178270339966,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step100000,seed9,9,100000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.030817151069641113,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step100000,seed9,9,100000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.16851162910461426,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step100000,seed9,9,100000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.026498496532440186,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step100000,seed9,9,100000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.024252712726593018,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step100000,seed9,9,100000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0017548799514770508,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step100000,seed9,9,100000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step100000,seed9,9,100000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.011694371700286865,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step100000,seed9,9,100000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.007388591766357422,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step100000,seed9,9,100000
