sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step512,seed7,7,512
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.02827620506286621,1,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step512,seed7,7,512
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04488515853881836,2,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step512,seed7,7,512
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0443187952041626,3,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step512,seed7,7,512
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04203075170516968,4,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step512,seed7,7,512
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05430614948272705,5,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step512,seed7,7,512
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05512779951095581,6,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step512,seed7,7,512
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05486780405044556,7,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step512,seed7,7,512
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05181676149368286,8,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step512,seed7,7,512
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0499873161315918,9,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step512,seed7,7,512
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05262941122055054,10,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step512,seed7,7,512
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05142730474472046,11,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step512,seed7,7,512
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05379074811935425,12,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step512,seed7,7,512
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.055148541927337646,13,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step512,seed7,7,512
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05778610706329346,14,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step512,seed7,7,512
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05903857946395874,15,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step512,seed7,7,512
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05980020761489868,16,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step512,seed7,7,512
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06005507707595825,17,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step512,seed7,7,512
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.060614049434661865,18,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step512,seed7,7,512
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.061270833015441895,19,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step512,seed7,7,512
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05991142988204956,20,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step512,seed7,7,512
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.058305323123931885,21,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step512,seed7,7,512
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.056464314460754395,22,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step512,seed7,7,512
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05509841442108154,23,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step512,seed7,7,512
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05456942319869995,24,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step512,seed7,7,512
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step512,seed7,7,512
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.029090523719787598,1,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step512,seed7,7,512
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.04732483625411987,2,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step512,seed7,7,512
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05129188299179077,3,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step512,seed7,7,512
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.04461503028869629,4,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step512,seed7,7,512
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0634344220161438,5,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step512,seed7,7,512
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06739741563796997,6,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step512,seed7,7,512
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0702357292175293,7,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step512,seed7,7,512
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06763666868209839,8,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step512,seed7,7,512
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06742876768112183,9,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step512,seed7,7,512
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0696520209312439,10,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step512,seed7,7,512
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0687069296836853,11,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step512,seed7,7,512
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.07101380825042725,12,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step512,seed7,7,512
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0729295015335083,13,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step512,seed7,7,512
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.07432132959365845,14,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step512,seed7,7,512
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.07758474349975586,15,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step512,seed7,7,512
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.07795858383178711,16,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step512,seed7,7,512
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.07915991544723511,17,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step512,seed7,7,512
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.07961493730545044,18,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step512,seed7,7,512
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.08249861001968384,19,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step512,seed7,7,512
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.081515371799469,20,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step512,seed7,7,512
