sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step100000,seed7,7,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08812034130096436,1,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step100000,seed7,7,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.11040496826171875,2,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step100000,seed7,7,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.10181295871734619,3,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step100000,seed7,7,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.1075812578201294,4,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step100000,seed7,7,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.1867871880531311,5,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step100000,seed7,7,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.19340234994888306,6,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step100000,seed7,7,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.18636435270309448,7,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step100000,seed7,7,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.14845311641693115,8,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step100000,seed7,7,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.1384645700454712,9,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step100000,seed7,7,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.14069867134094238,10,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step100000,seed7,7,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.13611376285552979,11,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step100000,seed7,7,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.10890316963195801,12,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step100000,seed7,7,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08983492851257324,13,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step100000,seed7,7,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.09408259391784668,14,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step100000,seed7,7,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0888066291809082,15,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step100000,seed7,7,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08259344100952148,16,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step100000,seed7,7,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.07801240682601929,17,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step100000,seed7,7,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06827622652053833,18,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step100000,seed7,7,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0679556131362915,19,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step100000,seed7,7,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05906301736831665,20,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step100000,seed7,7,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05304783582687378,21,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step100000,seed7,7,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04984736442565918,22,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step100000,seed7,7,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05672657489776611,23,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step100000,seed7,7,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08050662279129028,24,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step100000,seed7,7,100000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step100000,seed7,7,100000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.08417803049087524,1,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step100000,seed7,7,100000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.10851603746414185,2,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step100000,seed7,7,100000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.1281232237815857,3,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step100000,seed7,7,100000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.1553175449371338,4,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step100000,seed7,7,100000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.221113383769989,5,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step100000,seed7,7,100000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.24324798583984375,6,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step100000,seed7,7,100000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.23825329542160034,7,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step100000,seed7,7,100000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.19107627868652344,8,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step100000,seed7,7,100000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.16873252391815186,9,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step100000,seed7,7,100000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.1534833312034607,10,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step100000,seed7,7,100000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.13776695728302002,11,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step100000,seed7,7,100000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.10757869482040405,12,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step100000,seed7,7,100000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.09267574548721313,13,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step100000,seed7,7,100000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.09570080041885376,14,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step100000,seed7,7,100000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.09184396266937256,15,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step100000,seed7,7,100000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.08475804328918457,16,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step100000,seed7,7,100000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.07765775918960571,17,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step100000,seed7,7,100000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06880831718444824,18,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step100000,seed7,7,100000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06729167699813843,19,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step100000,seed7,7,100000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0601007342338562,20,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step100000,seed7,7,100000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05617028474807739,21,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step100000,seed7,7,100000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.053411006927490234,22,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step100000,seed7,7,100000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.060288071632385254,23,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step100000,seed7,7,100000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.09144145250320435,24,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step100000,seed7,7,100000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step100000,seed7,7,100000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.06634825468063354,1,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step100000,seed7,7,100000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.07901090383529663,2,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step100000,seed7,7,100000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.06631046533584595,3,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step100000,seed7,7,100000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.07396233081817627,4,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step100000,seed7,7,100000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.12502813339233398,5,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step100000,seed7,7,100000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.13143247365951538,6,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step100000,seed7,7,100000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.1313091516494751,7,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step100000,seed7,7,100000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.10962563753128052,8,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step100000,seed7,7,100000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.12823528051376343,9,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step100000,seed7,7,100000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.12364464998245239,10,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step100000,seed7,7,100000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.12416684627532959,11,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step100000,seed7,7,100000
