sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step512,seed4,4,512
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03438669443130493,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step512,seed4,4,512
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04100841283798218,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step512,seed4,4,512
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.041775524616241455,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step512,seed4,4,512
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04047149419784546,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step512,seed4,4,512
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.043169498443603516,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step512,seed4,4,512
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.037670016288757324,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step512,seed4,4,512
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step512,seed4,4,512
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.053884267807006836,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step512,seed4,4,512
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.08057594299316406,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step512,seed4,4,512
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.08539003133773804,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step512,seed4,4,512
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.1298065185546875,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step512,seed4,4,512
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.11576956510543823,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step512,seed4,4,512
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.08644300699234009,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step512,seed4,4,512
