sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step100000,seed6,6,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.029771149158477783,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step100000,seed6,6,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04837322235107422,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step100000,seed6,6,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06158512830734253,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step100000,seed6,6,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.23488038778305054,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step100000,seed6,6,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.056352078914642334,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step100000,seed6,6,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.00022488832473754883,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step100000,seed6,6,100000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step100000,seed6,6,100000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.07844048738479614,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step100000,seed6,6,100000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.07337373495101929,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step100000,seed6,6,100000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.12017512321472168,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step100000,seed6,6,100000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.33148646354675293,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step100000,seed6,6,100000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06115758419036865,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step100000,seed6,6,100000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0003917217254638672,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step100000,seed6,6,100000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step100000,seed6,6,100000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.02546614408493042,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step100000,seed6,6,100000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.04759252071380615,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step100000,seed6,6,100000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.03872871398925781,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step100000,seed6,6,100000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.15117919445037842,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step100000,seed6,6,100000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.020794928073883057,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step100000,seed6,6,100000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.00011241436004638672,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step100000,seed6,6,100000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step100000,seed6,6,100000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0547749400138855,1,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step100000,seed6,6,100000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.04966086149215698,2,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step100000,seed6,6,100000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0724571943283081,3,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step100000,seed6,6,100000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.14073288440704346,4,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step100000,seed6,6,100000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0347902774810791,5,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step100000,seed6,6,100000
