sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step8,seed7,7,8
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.021634161472320557,1,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step8,seed7,7,8
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03269612789154053,2,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step8,seed7,7,8
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03272652626037598,3,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step8,seed7,7,8
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03706640005111694,4,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step8,seed7,7,8
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03886115550994873,5,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step8,seed7,7,8
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03759104013442993,6,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step8,seed7,7,8
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.036623477935791016,7,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step8,seed7,7,8
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03714001178741455,8,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step8,seed7,7,8
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.035124003887176514,9,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step8,seed7,7,8
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03355276584625244,10,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step8,seed7,7,8
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03294950723648071,11,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step8,seed7,7,8
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03246796131134033,12,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step8,seed7,7,8
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03146415948867798,13,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step8,seed7,7,8
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.031004488468170166,14,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step8,seed7,7,8
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03039461374282837,15,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step8,seed7,7,8
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.030148625373840332,16,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step8,seed7,7,8
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.030026674270629883,17,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step8,seed7,7,8
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.029204607009887695,18,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step8,seed7,7,8
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.02893388271331787,19,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step8,seed7,7,8
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.02891719341278076,20,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step8,seed7,7,8
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.02856987714767456,21,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step8,seed7,7,8
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.028102874755859375,22,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step8,seed7,7,8
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.027100026607513428,23,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step8,seed7,7,8
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.026390373706817627,24,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step8,seed7,7,8
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step8,seed7,7,8
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.023986756801605225,1,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step8,seed7,7,8
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.03937864303588867,2,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step8,seed7,7,8
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.04768401384353638,3,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step8,seed7,7,8
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05086946487426758,4,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step8,seed7,7,8
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.049569547176361084,5,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step8,seed7,7,8
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.051142096519470215,6,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step8,seed7,7,8
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.04969841241836548,7,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step8,seed7,7,8
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0487632155418396,8,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step8,seed7,7,8
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.04537910223007202,9,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step8,seed7,7,8
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.04440850019454956,10,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step8,seed7,7,8
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.044135451316833496,11,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step8,seed7,7,8
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.04316967725753784,12,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step8,seed7,7,8
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.04096055030822754,13,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step8,seed7,7,8
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0406031608581543,14,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step8,seed7,7,8
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.03958141803741455,15,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step8,seed7,7,8
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.03926795721054077,16,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step8,seed7,7,8
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.037412285804748535,17,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step8,seed7,7,8
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.03720742464065552,18,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step8,seed7,7,8
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.037256717681884766,19,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step8,seed7,7,8
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.03682738542556763,20,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step8,seed7,7,8
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.03708517551422119,21,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step8,seed7,7,8
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.035904526710510254,22,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step8,seed7,7,8
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.03495955467224121,23,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step8,seed7,7,8
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.034412384033203125,24,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step8,seed7,7,8
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step8,seed7,7,8
It was a humane act.,It was a magic act.,act,act,Different Sense,0.032433271408081055,1,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step8,seed7,7,8
It was a humane act.,It was a magic act.,act,act,Different Sense,0.047297775745391846,2,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step8,seed7,7,8
It was a humane act.,It was a magic act.,act,act,Different Sense,0.056185245513916016,3,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step8,seed7,7,8
It was a humane act.,It was a magic act.,act,act,Different Sense,0.059948742389678955,4,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step8,seed7,7,8
It was a humane act.,It was a magic act.,act,act,Different Sense,0.06618714332580566,5,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step8,seed7,7,8
It was a humane act.,It was a magic act.,act,act,Different Sense,0.06635439395904541,6,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step8,seed7,7,8
It was a humane act.,It was a magic act.,act,act,Different Sense,0.06859147548675537,7,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step8,seed7,7,8
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0687747597694397,8,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step8,seed7,7,8
It was a humane act.,It was a magic act.,act,act,Different Sense,0.06457328796386719,9,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step8,seed7,7,8
It was a humane act.,It was a magic act.,act,act,Different Sense,0.06314206123352051,10,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step8,seed7,7,8
It was a humane act.,It was a magic act.,act,act,Different Sense,0.06367629766464233,11,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step8,seed7,7,8
It was a humane act.,It was a magic act.,act,act,Different Sense,0.061463356018066406,12,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step8,seed7,7,8
It was a humane act.,It was a magic act.,act,act,Different Sense,0.059175968170166016,13,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step8,seed7,7,8
It was a humane act.,It was a magic act.,act,act,Different Sense,0.05686771869659424,14,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step8,seed7,7,8
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0551796555519104,15,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step8,seed7,7,8
