sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step8,seed8,8,8
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.033745765686035156,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step8,seed8,8,8
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03573542833328247,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step8,seed8,8,8
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04148906469345093,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step8,seed8,8,8
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.033496320247650146,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step8,seed8,8,8
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03446835279464722,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step8,seed8,8,8
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03881120681762695,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step8,seed8,8,8
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step8,seed8,8,8
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06653130054473877,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step8,seed8,8,8
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.07977735996246338,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step8,seed8,8,8
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.08985549211502075,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step8,seed8,8,8
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.07794415950775146,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step8,seed8,8,8
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.08369654417037964,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step8,seed8,8,8
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.09819042682647705,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step8,seed8,8,8
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step8,seed8,8,8
It was a humane act.,It was a magic act.,act,act,Different Sense,0.027247130870819092,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step8,seed8,8,8
It was a humane act.,It was a magic act.,act,act,Different Sense,0.036022186279296875,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step8,seed8,8,8
It was a humane act.,It was a magic act.,act,act,Different Sense,0.037835776805877686,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step8,seed8,8,8
It was a humane act.,It was a magic act.,act,act,Different Sense,0.03308838605880737,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step8,seed8,8,8
It was a humane act.,It was a magic act.,act,act,Different Sense,0.03532147407531738,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step8,seed8,8,8
It was a humane act.,It was a magic act.,act,act,Different Sense,0.03917360305786133,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step8,seed8,8,8
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step8,seed8,8,8
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0462496280670166,1,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step8,seed8,8,8
