sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step512,seed9,9,512
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.020069897174835205,1,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step512,seed9,9,512
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04522585868835449,2,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step512,seed9,9,512
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.07660329341888428,3,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step512,seed9,9,512
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08053690195083618,4,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step512,seed9,9,512
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.07774484157562256,5,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step512,seed9,9,512
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06818598508834839,6,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step512,seed9,9,512
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step512,seed9,9,512
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.02494436502456665,1,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step512,seed9,9,512
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.03977525234222412,2,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step512,seed9,9,512
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06595605611801147,3,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step512,seed9,9,512
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.07433003187179565,4,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step512,seed9,9,512
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.07859247922897339,5,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step512,seed9,9,512
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06804001331329346,6,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step512,seed9,9,512
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step512,seed9,9,512
It was a humane act.,It was a magic act.,act,act,Different Sense,0.028777003288269043,1,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step512,seed9,9,512
It was a humane act.,It was a magic act.,act,act,Different Sense,0.06490951776504517,2,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step512,seed9,9,512
It was a humane act.,It was a magic act.,act,act,Different Sense,0.07266819477081299,3,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step512,seed9,9,512
It was a humane act.,It was a magic act.,act,act,Different Sense,0.07220250368118286,4,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step512,seed9,9,512
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0725715160369873,5,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step512,seed9,9,512
