sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step8,seed3,3,8
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.02604687213897705,1,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step8,seed3,3,8
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03598582744598389,2,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step8,seed3,3,8
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04364734888076782,3,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step8,seed3,3,8
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.056107938289642334,4,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step8,seed3,3,8
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.051642417907714844,5,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step8,seed3,3,8
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04950994253158569,6,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step8,seed3,3,8
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step8,seed3,3,8
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.034058451652526855,1,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step8,seed3,3,8
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.04345422983169556,2,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step8,seed3,3,8
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.052693724632263184,3,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step8,seed3,3,8
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.059794723987579346,4,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step8,seed3,3,8
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05737954378128052,5,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step8,seed3,3,8
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.058024585247039795,6,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step8,seed3,3,8
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step8,seed3,3,8
It was a humane act.,It was a magic act.,act,act,Different Sense,0.042640864849090576,1,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step8,seed3,3,8
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0501023530960083,2,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step8,seed3,3,8
It was a humane act.,It was a magic act.,act,act,Different Sense,0.06349009275436401,3,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step8,seed3,3,8
