sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step2,seed5,5,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.024536192417144775,1,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step2,seed5,5,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.032291948795318604,2,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step2,seed5,5,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.036759138107299805,3,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step2,seed5,5,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03706902265548706,4,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step2,seed5,5,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03934323787689209,5,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step2,seed5,5,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0428350567817688,6,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step2,seed5,5,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step2,seed5,5,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.03498560190200806,1,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step2,seed5,5,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.043027400970458984,2,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step2,seed5,5,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.04152339696884155,3,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step2,seed5,5,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.044467389583587646,4,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step2,seed5,5,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.04444843530654907,5,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step2,seed5,5,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.046683430671691895,6,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step2,seed5,5,2
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step2,seed5,5,2
It was a humane act.,It was a magic act.,act,act,Different Sense,0.03744792938232422,1,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step2,seed5,5,2
It was a humane act.,It was a magic act.,act,act,Different Sense,0.05033719539642334,2,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step2,seed5,5,2
It was a humane act.,It was a magic act.,act,act,Different Sense,0.05274254083633423,3,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step2,seed5,5,2
It was a humane act.,It was a magic act.,act,act,Different Sense,0.054123759269714355,4,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step2,seed5,5,2
It was a humane act.,It was a magic act.,act,act,Different Sense,0.05559825897216797,5,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step2,seed5,5,2
It was a humane act.,It was a magic act.,act,act,Different Sense,0.06121426820755005,6,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step2,seed5,5,2
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.80952381,7,7,0,70426624,EleutherAI/pythia-70m,step2,seed5,5,2
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.03921884298324585,1,2.80952381,7,7,0,70426624,EleutherAI/pythia-70m,step2,seed5,5,2
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0495527982711792,2,2.80952381,7,7,0,70426624,EleutherAI/pythia-70m,step2,seed5,5,2
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.05089914798736572,3,2.80952381,7,7,0,70426624,EleutherAI/pythia-70m,step2,seed5,5,2
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.053571105003356934,4,2.80952381,7,7,0,70426624,EleutherAI/pythia-70m,step2,seed5,5,2
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.05697673559188843,5,2.80952381,7,7,0,70426624,EleutherAI/pythia-70m,step2,seed5,5,2
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.06112039089202881,6,2.80952381,7,7,0,70426624,EleutherAI/pythia-70m,step2,seed5,5,2
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.0,0,3.9,6,7,1,70426624,EleutherAI/pythia-70m,step2,seed5,5,2
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.026677846908569336,1,3.9,6,7,1,70426624,EleutherAI/pythia-70m,step2,seed5,5,2
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.036759793758392334,2,3.9,6,7,1,70426624,EleutherAI/pythia-70m,step2,seed5,5,2
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.03492307662963867,3,3.9,6,7,1,70426624,EleutherAI/pythia-70m,step2,seed5,5,2
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.03811997175216675,4,3.9,6,7,1,70426624,EleutherAI/pythia-70m,step2,seed5,5,2
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.041462481021881104,5,3.9,6,7,1,70426624,EleutherAI/pythia-70m,step2,seed5,5,2
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.04504132270812988,6,3.9,6,7,1,70426624,EleutherAI/pythia-70m,step2,seed5,5,2
