sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step0,seed5,5,0
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.026897430419921875,1,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step0,seed5,5,0
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.034363389015197754,2,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step0,seed5,5,0
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.040280282497406006,3,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step0,seed5,5,0
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.043549418449401855,4,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step0,seed5,5,0
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04750955104827881,5,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step0,seed5,5,0
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04953187704086304,6,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step0,seed5,5,0
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05051147937774658,7,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step0,seed5,5,0
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.052489638328552246,8,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step0,seed5,5,0
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05195730924606323,9,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step0,seed5,5,0
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05397140979766846,10,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step0,seed5,5,0
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05471503734588623,11,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step0,seed5,5,0
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05353444814682007,12,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step0,seed5,5,0
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05345654487609863,13,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step0,seed5,5,0
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.053438782691955566,14,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step0,seed5,5,0
