sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step100000,seed5,5,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.052576303482055664,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step100000,seed5,5,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05043327808380127,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step100000,seed5,5,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.2549762725830078,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step100000,seed5,5,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.07961803674697876,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step100000,seed5,5,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05035805702209473,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step100000,seed5,5,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.00027751922607421875,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step100000,seed5,5,100000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step100000,seed5,5,100000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05821436643600464,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step100000,seed5,5,100000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05416607856750488,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step100000,seed5,5,100000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.27793145179748535,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step100000,seed5,5,100000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.08132356405258179,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step100000,seed5,5,100000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.04050743579864502,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step100000,seed5,5,100000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.00026863813400268555,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step100000,seed5,5,100000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step100000,seed5,5,100000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.006608128547668457,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step100000,seed5,5,100000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.007813870906829834,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step100000,seed5,5,100000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.10924965143203735,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step100000,seed5,5,100000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.022626399993896484,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step100000,seed5,5,100000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0076004862785339355,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step100000,seed5,5,100000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.00012499094009399414,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step100000,seed5,5,100000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step100000,seed5,5,100000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.008827447891235352,1,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step100000,seed5,5,100000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.016815185546875,2,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step100000,seed5,5,100000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.23898881673812866,3,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step100000,seed5,5,100000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.05506473779678345,4,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step100000,seed5,5,100000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.03301572799682617,5,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step100000,seed5,5,100000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.00016760826110839844,6,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step100000,seed5,5,100000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.0,0,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step100000,seed5,5,100000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.058426856994628906,1,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step100000,seed5,5,100000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.04952716827392578,2,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step100000,seed5,5,100000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.2018081545829773,3,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step100000,seed5,5,100000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.0738033652305603,4,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step100000,seed5,5,100000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.04771000146865845,5,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step100000,seed5,5,100000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.0002849698066711426,6,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step100000,seed5,5,100000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.0,0,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step100000,seed5,5,100000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.011336684226989746,1,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step100000,seed5,5,100000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.020505011081695557,2,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step100000,seed5,5,100000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.30433332920074463,3,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step100000,seed5,5,100000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.06987404823303223,4,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step100000,seed5,5,100000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.035897016525268555,5,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step100000,seed5,5,100000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.00020444393157958984,6,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step100000,seed5,5,100000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0,0,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step100000,seed5,5,100000
