sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step50000,seed8,8,50000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08813047409057617,1,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step50000,seed8,8,50000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.09435808658599854,2,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step50000,seed8,8,50000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.13027876615524292,3,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step50000,seed8,8,50000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.10757178068161011,4,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step50000,seed8,8,50000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0726701021194458,5,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step50000,seed8,8,50000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06055331230163574,6,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step50000,seed8,8,50000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step50000,seed8,8,50000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.17088770866394043,1,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step50000,seed8,8,50000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.17343121767044067,2,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step50000,seed8,8,50000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.16892820596694946,3,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step50000,seed8,8,50000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.12395721673965454,4,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step50000,seed8,8,50000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.08954840898513794,5,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step50000,seed8,8,50000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.07054227590560913,6,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step50000,seed8,8,50000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step50000,seed8,8,50000
