sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step4,seed6,6,4
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.026201963424682617,1,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step4,seed6,6,4
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.040447235107421875,2,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step4,seed6,6,4
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.043081462383270264,3,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step4,seed6,6,4
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04734516143798828,4,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step4,seed6,6,4
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.049286484718322754,5,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step4,seed6,6,4
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04954725503921509,6,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step4,seed6,6,4
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.048510074615478516,7,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step4,seed6,6,4
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04878765344619751,8,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step4,seed6,6,4
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04896676540374756,9,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step4,seed6,6,4
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.050365567207336426,10,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step4,seed6,6,4
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04912072420120239,11,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step4,seed6,6,4
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04982954263687134,12,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step4,seed6,6,4
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0505712628364563,13,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step4,seed6,6,4
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.050377845764160156,14,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step4,seed6,6,4
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05131310224533081,15,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step4,seed6,6,4
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.051451265811920166,16,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step4,seed6,6,4
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05297040939331055,17,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step4,seed6,6,4
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.052730441093444824,18,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step4,seed6,6,4
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.052500009536743164,19,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step4,seed6,6,4
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05132758617401123,20,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step4,seed6,6,4
