sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step256,seed4,4,256
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05019861459732056,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step256,seed4,4,256
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05938100814819336,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step256,seed4,4,256
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.07203203439712524,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step256,seed4,4,256
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.062067508697509766,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step256,seed4,4,256
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.031717896461486816,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step256,seed4,4,256
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.010747075080871582,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step256,seed4,4,256
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step256,seed4,4,256
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06960278749465942,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step256,seed4,4,256
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.095203697681427,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step256,seed4,4,256
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.10854345560073853,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step256,seed4,4,256
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.12042927742004395,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step256,seed4,4,256
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.07242965698242188,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step256,seed4,4,256
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.029041647911071777,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step256,seed4,4,256
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step256,seed4,4,256
It was a humane act.,It was a magic act.,act,act,Different Sense,0.04248398542404175,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step256,seed4,4,256
It was a humane act.,It was a magic act.,act,act,Different Sense,0.05408811569213867,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step256,seed4,4,256
It was a humane act.,It was a magic act.,act,act,Different Sense,0.05515873432159424,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step256,seed4,4,256
It was a humane act.,It was a magic act.,act,act,Different Sense,0.05896252393722534,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step256,seed4,4,256
It was a humane act.,It was a magic act.,act,act,Different Sense,0.028858959674835205,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step256,seed4,4,256
It was a humane act.,It was a magic act.,act,act,Different Sense,0.009796142578125,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step256,seed4,4,256
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step256,seed4,4,256
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.06820887327194214,1,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step256,seed4,4,256
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.08258998394012451,2,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step256,seed4,4,256
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.08979862928390503,3,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step256,seed4,4,256
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.07815194129943848,4,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step256,seed4,4,256
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.044786691665649414,5,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step256,seed4,4,256
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.016112565994262695,6,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step256,seed4,4,256
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.0,0,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step256,seed4,4,256
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.07441103458404541,1,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step256,seed4,4,256
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.09335637092590332,2,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step256,seed4,4,256
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.10452592372894287,3,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step256,seed4,4,256
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.09345591068267822,4,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step256,seed4,4,256
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.046489834785461426,5,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step256,seed4,4,256
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.017963767051696777,6,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step256,seed4,4,256
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.0,0,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step256,seed4,4,256
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.07736313343048096,1,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step256,seed4,4,256
