sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step50000,seed3,3,50000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08788228034973145,1,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step50000,seed3,3,50000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08635395765304565,2,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step50000,seed3,3,50000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08012068271636963,3,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step50000,seed3,3,50000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.07550257444381714,4,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step50000,seed3,3,50000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.09418642520904541,5,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step50000,seed3,3,50000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.11591023206710815,6,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step50000,seed3,3,50000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.14592033624649048,7,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step50000,seed3,3,50000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.1445496678352356,8,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step50000,seed3,3,50000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.14127248525619507,9,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step50000,seed3,3,50000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.1391756534576416,10,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step50000,seed3,3,50000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.11639672517776489,11,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step50000,seed3,3,50000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.10722166299819946,12,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step50000,seed3,3,50000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.09188079833984375,13,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step50000,seed3,3,50000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08638948202133179,14,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step50000,seed3,3,50000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.07491803169250488,15,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step50000,seed3,3,50000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.087074875831604,16,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step50000,seed3,3,50000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08370816707611084,17,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step50000,seed3,3,50000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08175766468048096,18,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step50000,seed3,3,50000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.07339650392532349,19,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step50000,seed3,3,50000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.07025164365768433,20,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step50000,seed3,3,50000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06158328056335449,21,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step50000,seed3,3,50000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06057024002075195,22,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step50000,seed3,3,50000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.059631288051605225,23,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step50000,seed3,3,50000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.10756665468215942,24,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step50000,seed3,3,50000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step50000,seed3,3,50000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.09215933084487915,1,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step50000,seed3,3,50000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.10118341445922852,2,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step50000,seed3,3,50000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.1085628867149353,3,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step50000,seed3,3,50000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.09985768795013428,4,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step50000,seed3,3,50000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.1251537799835205,5,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step50000,seed3,3,50000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.14245110750198364,6,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step50000,seed3,3,50000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.16979831457138062,7,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step50000,seed3,3,50000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.17249971628189087,8,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step50000,seed3,3,50000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.1662043333053589,9,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step50000,seed3,3,50000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.16486603021621704,10,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step50000,seed3,3,50000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.13505440950393677,11,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step50000,seed3,3,50000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.11923336982727051,12,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step50000,seed3,3,50000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.10810565948486328,13,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step50000,seed3,3,50000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.10480189323425293,14,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step50000,seed3,3,50000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.08986443281173706,15,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step50000,seed3,3,50000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.10016089677810669,16,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step50000,seed3,3,50000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.098541259765625,17,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step50000,seed3,3,50000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.09603983163833618,18,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step50000,seed3,3,50000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.08775568008422852,19,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step50000,seed3,3,50000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.08837097883224487,20,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step50000,seed3,3,50000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.07782155275344849,21,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step50000,seed3,3,50000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.07815617322921753,22,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step50000,seed3,3,50000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.07457554340362549,23,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step50000,seed3,3,50000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.13034117221832275,24,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step50000,seed3,3,50000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step50000,seed3,3,50000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.05624699592590332,1,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step50000,seed3,3,50000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.058802783489227295,2,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step50000,seed3,3,50000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.058920860290527344,3,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step50000,seed3,3,50000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.05578726530075073,4,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step50000,seed3,3,50000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.07410603761672974,5,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step50000,seed3,3,50000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.08178967237472534,6,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step50000,seed3,3,50000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.10279572010040283,7,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step50000,seed3,3,50000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.09525269269943237,8,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step50000,seed3,3,50000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0934787392616272,9,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step50000,seed3,3,50000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.09570348262786865,10,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step50000,seed3,3,50000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0774378776550293,11,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step50000,seed3,3,50000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.07615959644317627,12,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step50000,seed3,3,50000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0724632740020752,13,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step50000,seed3,3,50000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0701398253440857,14,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step50000,seed3,3,50000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.06358194351196289,15,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step50000,seed3,3,50000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.08292955160140991,16,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step50000,seed3,3,50000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.08479523658752441,17,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step50000,seed3,3,50000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.08299636840820312,18,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step50000,seed3,3,50000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.07670867443084717,19,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step50000,seed3,3,50000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.07477426528930664,20,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step50000,seed3,3,50000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.06636226177215576,21,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step50000,seed3,3,50000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.06902563571929932,22,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step50000,seed3,3,50000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0685223937034607,23,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step50000,seed3,3,50000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.12618398666381836,24,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step50000,seed3,3,50000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.80952381,7,7,0,405334016,EleutherAI/pythia-410m,step50000,seed3,3,50000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.059913694858551025,1,2.80952381,7,7,0,405334016,EleutherAI/pythia-410m,step50000,seed3,3,50000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.07567662000656128,2,2.80952381,7,7,0,405334016,EleutherAI/pythia-410m,step50000,seed3,3,50000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.08178311586380005,3,2.80952381,7,7,0,405334016,EleutherAI/pythia-410m,step50000,seed3,3,50000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.08272874355316162,4,2.80952381,7,7,0,405334016,EleutherAI/pythia-410m,step50000,seed3,3,50000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.10731464624404907,5,2.80952381,7,7,0,405334016,EleutherAI/pythia-410m,step50000,seed3,3,50000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.11888033151626587,6,2.80952381,7,7,0,405334016,EleutherAI/pythia-410m,step50000,seed3,3,50000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.14516127109527588,7,2.80952381,7,7,0,405334016,EleutherAI/pythia-410m,step50000,seed3,3,50000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.14834004640579224,8,2.80952381,7,7,0,405334016,EleutherAI/pythia-410m,step50000,seed3,3,50000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.14727383852005005,9,2.80952381,7,7,0,405334016,EleutherAI/pythia-410m,step50000,seed3,3,50000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.14506906270980835,10,2.80952381,7,7,0,405334016,EleutherAI/pythia-410m,step50000,seed3,3,50000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.11869215965270996,11,2.80952381,7,7,0,405334016,EleutherAI/pythia-410m,step50000,seed3,3,50000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.11458760499954224,12,2.80952381,7,7,0,405334016,EleutherAI/pythia-410m,step50000,seed3,3,50000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.10777097940444946,13,2.80952381,7,7,0,405334016,EleutherAI/pythia-410m,step50000,seed3,3,50000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.10491728782653809,14,2.80952381,7,7,0,405334016,EleutherAI/pythia-410m,step50000,seed3,3,50000
