sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step4,seed6,6,4
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.02917802333831787,1,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step4,seed6,6,4
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04088866710662842,2,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step4,seed6,6,4
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04594409465789795,3,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step4,seed6,6,4
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04551291465759277,4,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step4,seed6,6,4
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04481148719787598,5,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step4,seed6,6,4
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04487788677215576,6,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step4,seed6,6,4
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.044778645038604736,7,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step4,seed6,6,4
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.045391738414764404,8,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step4,seed6,6,4
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.047641754150390625,9,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step4,seed6,6,4
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04899406433105469,10,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step4,seed6,6,4
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04937976598739624,11,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step4,seed6,6,4
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04822343587875366,12,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step4,seed6,6,4
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step4,seed6,6,4
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.032335519790649414,1,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step4,seed6,6,4
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.050205111503601074,2,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step4,seed6,6,4
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05367898941040039,3,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step4,seed6,6,4
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.053179264068603516,4,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step4,seed6,6,4
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.052763402462005615,5,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step4,seed6,6,4
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.053075194358825684,6,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step4,seed6,6,4
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05315566062927246,7,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step4,seed6,6,4
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.051082611083984375,8,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step4,seed6,6,4
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05552178621292114,9,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step4,seed6,6,4
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05482238531112671,10,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step4,seed6,6,4
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05408591032028198,11,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step4,seed6,6,4
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05277681350708008,12,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step4,seed6,6,4
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,162322944,EleutherAI/pythia-160m,step4,seed6,6,4
It was a humane act.,It was a magic act.,act,act,Different Sense,0.03540372848510742,1,2.818181818,7,6,1,162322944,EleutherAI/pythia-160m,step4,seed6,6,4
It was a humane act.,It was a magic act.,act,act,Different Sense,0.045798540115356445,2,2.818181818,7,6,1,162322944,EleutherAI/pythia-160m,step4,seed6,6,4
It was a humane act.,It was a magic act.,act,act,Different Sense,0.05161559581756592,3,2.818181818,7,6,1,162322944,EleutherAI/pythia-160m,step4,seed6,6,4
It was a humane act.,It was a magic act.,act,act,Different Sense,0.05004650354385376,4,2.818181818,7,6,1,162322944,EleutherAI/pythia-160m,step4,seed6,6,4
It was a humane act.,It was a magic act.,act,act,Different Sense,0.04887157678604126,5,2.818181818,7,6,1,162322944,EleutherAI/pythia-160m,step4,seed6,6,4
It was a humane act.,It was a magic act.,act,act,Different Sense,0.05053180456161499,6,2.818181818,7,6,1,162322944,EleutherAI/pythia-160m,step4,seed6,6,4
It was a humane act.,It was a magic act.,act,act,Different Sense,0.04877042770385742,7,2.818181818,7,6,1,162322944,EleutherAI/pythia-160m,step4,seed6,6,4
It was a humane act.,It was a magic act.,act,act,Different Sense,0.04990804195404053,8,2.818181818,7,6,1,162322944,EleutherAI/pythia-160m,step4,seed6,6,4
It was a humane act.,It was a magic act.,act,act,Different Sense,0.051685988903045654,9,2.818181818,7,6,1,162322944,EleutherAI/pythia-160m,step4,seed6,6,4
It was a humane act.,It was a magic act.,act,act,Different Sense,0.05369222164154053,10,2.818181818,7,6,1,162322944,EleutherAI/pythia-160m,step4,seed6,6,4
It was a humane act.,It was a magic act.,act,act,Different Sense,0.05513584613800049,11,2.818181818,7,6,1,162322944,EleutherAI/pythia-160m,step4,seed6,6,4
It was a humane act.,It was a magic act.,act,act,Different Sense,0.05579650402069092,12,2.818181818,7,6,1,162322944,EleutherAI/pythia-160m,step4,seed6,6,4
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.80952381,7,7,0,162322944,EleutherAI/pythia-160m,step4,seed6,6,4
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.03468197584152222,1,2.80952381,7,7,0,162322944,EleutherAI/pythia-160m,step4,seed6,6,4
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.05019122362136841,2,2.80952381,7,7,0,162322944,EleutherAI/pythia-160m,step4,seed6,6,4
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.06044149398803711,3,2.80952381,7,7,0,162322944,EleutherAI/pythia-160m,step4,seed6,6,4
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.05680215358734131,4,2.80952381,7,7,0,162322944,EleutherAI/pythia-160m,step4,seed6,6,4
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.060450077056884766,5,2.80952381,7,7,0,162322944,EleutherAI/pythia-160m,step4,seed6,6,4
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.05769473314285278,6,2.80952381,7,7,0,162322944,EleutherAI/pythia-160m,step4,seed6,6,4
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.05477863550186157,7,2.80952381,7,7,0,162322944,EleutherAI/pythia-160m,step4,seed6,6,4
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.05407208204269409,8,2.80952381,7,7,0,162322944,EleutherAI/pythia-160m,step4,seed6,6,4
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.05433320999145508,9,2.80952381,7,7,0,162322944,EleutherAI/pythia-160m,step4,seed6,6,4
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0549735426902771,10,2.80952381,7,7,0,162322944,EleutherAI/pythia-160m,step4,seed6,6,4
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.055252790451049805,11,2.80952381,7,7,0,162322944,EleutherAI/pythia-160m,step4,seed6,6,4
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.05605602264404297,12,2.80952381,7,7,0,162322944,EleutherAI/pythia-160m,step4,seed6,6,4
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.0,0,3.9,6,7,1,162322944,EleutherAI/pythia-160m,step4,seed6,6,4
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.02847975492477417,1,3.9,6,7,1,162322944,EleutherAI/pythia-160m,step4,seed6,6,4
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.04579287767410278,2,3.9,6,7,1,162322944,EleutherAI/pythia-160m,step4,seed6,6,4
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.057140231132507324,3,3.9,6,7,1,162322944,EleutherAI/pythia-160m,step4,seed6,6,4
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.05480301380157471,4,3.9,6,7,1,162322944,EleutherAI/pythia-160m,step4,seed6,6,4
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.055938005447387695,5,3.9,6,7,1,162322944,EleutherAI/pythia-160m,step4,seed6,6,4
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.05679214000701904,6,3.9,6,7,1,162322944,EleutherAI/pythia-160m,step4,seed6,6,4
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.05169391632080078,7,3.9,6,7,1,162322944,EleutherAI/pythia-160m,step4,seed6,6,4
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.05378556251525879,8,3.9,6,7,1,162322944,EleutherAI/pythia-160m,step4,seed6,6,4
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.05514061450958252,9,3.9,6,7,1,162322944,EleutherAI/pythia-160m,step4,seed6,6,4
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.056668758392333984,10,3.9,6,7,1,162322944,EleutherAI/pythia-160m,step4,seed6,6,4
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.05875211954116821,11,3.9,6,7,1,162322944,EleutherAI/pythia-160m,step4,seed6,6,4
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.058363497257232666,12,3.9,6,7,1,162322944,EleutherAI/pythia-160m,step4,seed6,6,4
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.0,0,3.764705882,6,7,1,162322944,EleutherAI/pythia-160m,step4,seed6,6,4
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.03693437576293945,1,3.764705882,6,7,1,162322944,EleutherAI/pythia-160m,step4,seed6,6,4
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.05129009485244751,2,3.764705882,6,7,1,162322944,EleutherAI/pythia-160m,step4,seed6,6,4
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.05687832832336426,3,3.764705882,6,7,1,162322944,EleutherAI/pythia-160m,step4,seed6,6,4
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.05670726299285889,4,3.764705882,6,7,1,162322944,EleutherAI/pythia-160m,step4,seed6,6,4
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.05864626169204712,5,3.764705882,6,7,1,162322944,EleutherAI/pythia-160m,step4,seed6,6,4
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.055601298809051514,6,3.764705882,6,7,1,162322944,EleutherAI/pythia-160m,step4,seed6,6,4
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.05524641275405884,7,3.764705882,6,7,1,162322944,EleutherAI/pythia-160m,step4,seed6,6,4
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.05588948726654053,8,3.764705882,6,7,1,162322944,EleutherAI/pythia-160m,step4,seed6,6,4
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.05756324529647827,9,3.764705882,6,7,1,162322944,EleutherAI/pythia-160m,step4,seed6,6,4
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.058128297328948975,10,3.764705882,6,7,1,162322944,EleutherAI/pythia-160m,step4,seed6,6,4
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.0607110857963562,11,3.764705882,6,7,1,162322944,EleutherAI/pythia-160m,step4,seed6,6,4
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.060842931270599365,12,3.764705882,6,7,1,162322944,EleutherAI/pythia-160m,step4,seed6,6,4
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0,0,1.571428571,6,6,0,162322944,EleutherAI/pythia-160m,step4,seed6,6,4
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.01675206422805786,1,1.571428571,6,6,0,162322944,EleutherAI/pythia-160m,step4,seed6,6,4
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.025916337966918945,2,1.571428571,6,6,0,162322944,EleutherAI/pythia-160m,step4,seed6,6,4
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.02739959955215454,3,1.571428571,6,6,0,162322944,EleutherAI/pythia-160m,step4,seed6,6,4
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.02979600429534912,4,1.571428571,6,6,0,162322944,EleutherAI/pythia-160m,step4,seed6,6,4
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.029165983200073242,5,1.571428571,6,6,0,162322944,EleutherAI/pythia-160m,step4,seed6,6,4
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.031936585903167725,6,1.571428571,6,6,0,162322944,EleutherAI/pythia-160m,step4,seed6,6,4
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.03268808126449585,7,1.571428571,6,6,0,162322944,EleutherAI/pythia-160m,step4,seed6,6,4
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.03515130281448364,8,1.571428571,6,6,0,162322944,EleutherAI/pythia-160m,step4,seed6,6,4
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.03500622510910034,9,1.571428571,6,6,0,162322944,EleutherAI/pythia-160m,step4,seed6,6,4
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.03614509105682373,10,1.571428571,6,6,0,162322944,EleutherAI/pythia-160m,step4,seed6,6,4
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.03526729345321655,11,1.571428571,6,6,0,162322944,EleutherAI/pythia-160m,step4,seed6,6,4
