sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step4,seed5,5,4
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.026889681816101074,1,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step4,seed5,5,4
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03440237045288086,2,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step4,seed5,5,4
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0403408408164978,3,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step4,seed5,5,4
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.043538570404052734,4,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step4,seed5,5,4
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04745769500732422,5,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step4,seed5,5,4
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04946976900100708,6,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step4,seed5,5,4
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05034738779067993,7,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step4,seed5,5,4
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05223643779754639,8,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step4,seed5,5,4
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05163460969924927,9,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step4,seed5,5,4
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05346578359603882,10,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step4,seed5,5,4
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.054136037826538086,11,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step4,seed5,5,4
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05297374725341797,12,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step4,seed5,5,4
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05274087190628052,13,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step4,seed5,5,4
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.052502214908599854,14,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step4,seed5,5,4
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.051895737648010254,15,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step4,seed5,5,4
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05216646194458008,16,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step4,seed5,5,4
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0513840913772583,17,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step4,seed5,5,4
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04815584421157837,18,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step4,seed5,5,4
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04807358980178833,19,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step4,seed5,5,4
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04733914136886597,20,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step4,seed5,5,4
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.046090900897979736,21,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step4,seed5,5,4
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04593092203140259,22,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step4,seed5,5,4
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04545116424560547,23,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step4,seed5,5,4
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04399585723876953,24,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step4,seed5,5,4
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step4,seed5,5,4
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.03148782253265381,1,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step4,seed5,5,4
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.04045218229293823,2,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step4,seed5,5,4
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.04720187187194824,3,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step4,seed5,5,4
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.051588594913482666,4,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step4,seed5,5,4
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.057197511196136475,5,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step4,seed5,5,4
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0589105486869812,6,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step4,seed5,5,4
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.061356961727142334,7,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step4,seed5,5,4
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06217926740646362,8,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step4,seed5,5,4
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06330829858779907,9,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step4,seed5,5,4
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06531387567520142,10,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step4,seed5,5,4
