sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step16,seed4,4,16
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0292055606842041,1,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step16,seed4,4,16
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03396493196487427,2,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step16,seed4,4,16
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03682178258895874,3,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step16,seed4,4,16
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03358858823776245,4,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step16,seed4,4,16
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.029052019119262695,5,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step16,seed4,4,16
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.028324127197265625,6,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step16,seed4,4,16
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.025725245475769043,7,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step16,seed4,4,16
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.02366691827774048,8,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step16,seed4,4,16
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0214577317237854,9,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step16,seed4,4,16
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.019864320755004883,10,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step16,seed4,4,16
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.018792688846588135,11,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step16,seed4,4,16
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.018037915229797363,12,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step16,seed4,4,16
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step16,seed4,4,16
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.03419232368469238,1,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step16,seed4,4,16
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.038593947887420654,2,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step16,seed4,4,16
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.039286017417907715,3,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step16,seed4,4,16
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.036811769008636475,4,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step16,seed4,4,16
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.03152555227279663,5,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step16,seed4,4,16
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.030748307704925537,6,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step16,seed4,4,16
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.028795361518859863,7,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step16,seed4,4,16
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0263710618019104,8,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step16,seed4,4,16
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.024288833141326904,9,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step16,seed4,4,16
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.02286738157272339,10,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step16,seed4,4,16
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.021779894828796387,11,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step16,seed4,4,16
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.02033621072769165,12,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step16,seed4,4,16
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,162322944,EleutherAI/pythia-160m,step16,seed4,4,16
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0390816330909729,1,2.818181818,7,6,1,162322944,EleutherAI/pythia-160m,step16,seed4,4,16
It was a humane act.,It was a magic act.,act,act,Different Sense,0.045054733753204346,2,2.818181818,7,6,1,162322944,EleutherAI/pythia-160m,step16,seed4,4,16
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0479053258895874,3,2.818181818,7,6,1,162322944,EleutherAI/pythia-160m,step16,seed4,4,16
It was a humane act.,It was a magic act.,act,act,Different Sense,0.04447966814041138,4,2.818181818,7,6,1,162322944,EleutherAI/pythia-160m,step16,seed4,4,16
It was a humane act.,It was a magic act.,act,act,Different Sense,0.038068532943725586,5,2.818181818,7,6,1,162322944,EleutherAI/pythia-160m,step16,seed4,4,16
It was a humane act.,It was a magic act.,act,act,Different Sense,0.03453773260116577,6,2.818181818,7,6,1,162322944,EleutherAI/pythia-160m,step16,seed4,4,16
It was a humane act.,It was a magic act.,act,act,Different Sense,0.030975937843322754,7,2.818181818,7,6,1,162322944,EleutherAI/pythia-160m,step16,seed4,4,16
It was a humane act.,It was a magic act.,act,act,Different Sense,0.02810811996459961,8,2.818181818,7,6,1,162322944,EleutherAI/pythia-160m,step16,seed4,4,16
It was a humane act.,It was a magic act.,act,act,Different Sense,0.025223374366760254,9,2.818181818,7,6,1,162322944,EleutherAI/pythia-160m,step16,seed4,4,16
It was a humane act.,It was a magic act.,act,act,Different Sense,0.02386343479156494,10,2.818181818,7,6,1,162322944,EleutherAI/pythia-160m,step16,seed4,4,16
It was a humane act.,It was a magic act.,act,act,Different Sense,0.021976709365844727,11,2.818181818,7,6,1,162322944,EleutherAI/pythia-160m,step16,seed4,4,16
It was a humane act.,It was a magic act.,act,act,Different Sense,0.02058011293411255,12,2.818181818,7,6,1,162322944,EleutherAI/pythia-160m,step16,seed4,4,16
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.80952381,7,7,0,162322944,EleutherAI/pythia-160m,step16,seed4,4,16
