sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step50000,seed1,1,50000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.07379710674285889,1,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step50000,seed1,1,50000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08559739589691162,2,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step50000,seed1,1,50000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08736443519592285,3,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step50000,seed1,1,50000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08816641569137573,4,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step50000,seed1,1,50000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.09048539400100708,5,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step50000,seed1,1,50000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.1615821123123169,6,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step50000,seed1,1,50000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.1712782382965088,7,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step50000,seed1,1,50000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.15830498933792114,8,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step50000,seed1,1,50000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.12451982498168945,9,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step50000,seed1,1,50000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.11772191524505615,10,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step50000,seed1,1,50000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.09953349828720093,11,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step50000,seed1,1,50000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.09674698114395142,12,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step50000,seed1,1,50000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.09686291217803955,13,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step50000,seed1,1,50000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.09019672870635986,14,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step50000,seed1,1,50000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.09569615125656128,15,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step50000,seed1,1,50000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08401554822921753,16,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step50000,seed1,1,50000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.07563304901123047,17,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step50000,seed1,1,50000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06749194860458374,18,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step50000,seed1,1,50000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.061167895793914795,19,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step50000,seed1,1,50000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05536240339279175,20,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step50000,seed1,1,50000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05371212959289551,21,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step50000,seed1,1,50000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.056085407733917236,22,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step50000,seed1,1,50000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.053077638149261475,23,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step50000,seed1,1,50000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.13126534223556519,24,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step50000,seed1,1,50000
