sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step64,seed2,2,64
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.025131940841674805,1,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step64,seed2,2,64
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03587907552719116,2,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step64,seed2,2,64
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.038231492042541504,3,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step64,seed2,2,64
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04155457019805908,4,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step64,seed2,2,64
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04203319549560547,5,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step64,seed2,2,64
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.041692137718200684,6,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step64,seed2,2,64
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.040812909603118896,7,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step64,seed2,2,64
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03771650791168213,8,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step64,seed2,2,64
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03511625528335571,9,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step64,seed2,2,64
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.032917320728302,10,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step64,seed2,2,64
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.031040728092193604,11,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step64,seed2,2,64
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.028905808925628662,12,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step64,seed2,2,64
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.026684999465942383,13,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step64,seed2,2,64
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.024158596992492676,14,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step64,seed2,2,64
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.02219158411026001,15,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step64,seed2,2,64
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.020096540451049805,16,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step64,seed2,2,64
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.017756938934326172,17,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step64,seed2,2,64
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.015680909156799316,18,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step64,seed2,2,64
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.014083564281463623,19,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step64,seed2,2,64
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.012393712997436523,20,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step64,seed2,2,64
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.010857164859771729,21,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step64,seed2,2,64
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.009518325328826904,22,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step64,seed2,2,64
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.00839221477508545,23,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step64,seed2,2,64
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.007391691207885742,24,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step64,seed2,2,64
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step64,seed2,2,64
