sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step2,seed9,9,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.02091163396835327,1,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step2,seed9,9,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03323882818222046,2,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step2,seed9,9,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03726792335510254,3,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step2,seed9,9,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.042375028133392334,4,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step2,seed9,9,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04713720083236694,5,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step2,seed9,9,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05198073387145996,6,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step2,seed9,9,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step2,seed9,9,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.02629774808883667,1,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step2,seed9,9,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.03615444898605347,2,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step2,seed9,9,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.049544334411621094,3,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step2,seed9,9,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05411344766616821,4,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step2,seed9,9,2
