sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step100000,seed5,5,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.13143384456634521,1,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step100000,seed5,5,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.13378077745437622,2,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step100000,seed5,5,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.1349416971206665,3,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step100000,seed5,5,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.1417122483253479,4,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step100000,seed5,5,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.17622846364974976,5,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step100000,seed5,5,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.1416061520576477,6,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step100000,seed5,5,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.10511136054992676,7,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step100000,seed5,5,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06819361448287964,8,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step100000,seed5,5,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06397312879562378,9,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step100000,seed5,5,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08956152200698853,10,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step100000,seed5,5,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.054858267307281494,11,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step100000,seed5,5,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03734183311462402,12,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step100000,seed5,5,100000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step100000,seed5,5,100000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.1448536515235901,1,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step100000,seed5,5,100000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.19188135862350464,2,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step100000,seed5,5,100000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.17225199937820435,3,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step100000,seed5,5,100000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.1862003207206726,4,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step100000,seed5,5,100000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.20248913764953613,5,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step100000,seed5,5,100000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.17443329095840454,6,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step100000,seed5,5,100000
