sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step100000,seed8,8,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0588451623916626,1,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step100000,seed8,8,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08636432886123657,2,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step100000,seed8,8,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.09568256139755249,3,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step100000,seed8,8,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.09990602731704712,4,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step100000,seed8,8,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.10337817668914795,5,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step100000,seed8,8,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.11078834533691406,6,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step100000,seed8,8,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.21705859899520874,7,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step100000,seed8,8,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.17519205808639526,8,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step100000,seed8,8,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.1626986265182495,9,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step100000,seed8,8,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.15533918142318726,10,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step100000,seed8,8,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.12286645174026489,11,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step100000,seed8,8,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.12180435657501221,12,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step100000,seed8,8,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.10935169458389282,13,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step100000,seed8,8,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.12529116868972778,14,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step100000,seed8,8,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.12042009830474854,15,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step100000,seed8,8,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.1244170069694519,16,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step100000,seed8,8,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.10992896556854248,17,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step100000,seed8,8,100000
