sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step100000,seed8,8,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05967479944229126,1,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step100000,seed8,8,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.07103663682937622,2,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step100000,seed8,8,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.14353597164154053,3,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step100000,seed8,8,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.07236611843109131,4,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step100000,seed8,8,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.07869011163711548,5,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step100000,seed8,8,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0036763548851013184,6,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step100000,seed8,8,100000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step100000,seed8,8,100000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.14829736948013306,1,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step100000,seed8,8,100000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.1552579402923584,2,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step100000,seed8,8,100000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.20477324724197388,3,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step100000,seed8,8,100000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.10428649187088013,4,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step100000,seed8,8,100000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.12533462047576904,5,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step100000,seed8,8,100000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.007338225841522217,6,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step100000,seed8,8,100000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step100000,seed8,8,100000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.024566292762756348,1,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step100000,seed8,8,100000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.031683921813964844,2,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step100000,seed8,8,100000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.12407398223876953,3,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step100000,seed8,8,100000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.05768787860870361,4,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step100000,seed8,8,100000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.054188549518585205,5,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step100000,seed8,8,100000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0029737353324890137,6,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step100000,seed8,8,100000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.80952381,7,7,0,70426624,EleutherAI/pythia-70m,step100000,seed8,8,100000
