sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step128,seed5,5,128
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.02490001916885376,1,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step128,seed5,5,128
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03631669282913208,2,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step128,seed5,5,128
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04102832078933716,3,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step128,seed5,5,128
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03654909133911133,4,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step128,seed5,5,128
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03128540515899658,5,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step128,seed5,5,128
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.028809726238250732,6,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step128,seed5,5,128
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.025966346263885498,7,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step128,seed5,5,128
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.02172243595123291,8,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step128,seed5,5,128
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.01768672466278076,9,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step128,seed5,5,128
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.013681292533874512,10,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step128,seed5,5,128
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.009363055229187012,11,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step128,seed5,5,128
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.006397664546966553,12,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step128,seed5,5,128
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step128,seed5,5,128
