sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step512,seed3,3,512
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.02495706081390381,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step512,seed3,3,512
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03417491912841797,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step512,seed3,3,512
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.024978280067443848,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step512,seed3,3,512
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03191584348678589,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step512,seed3,3,512
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.033773183822631836,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step512,seed3,3,512
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0229034423828125,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step512,seed3,3,512
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step512,seed3,3,512
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.025332331657409668,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step512,seed3,3,512
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.038570404052734375,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step512,seed3,3,512
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0451197624206543,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step512,seed3,3,512
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.060257792472839355,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step512,seed3,3,512
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06322681903839111,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step512,seed3,3,512
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05163109302520752,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step512,seed3,3,512
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step512,seed3,3,512
It was a humane act.,It was a magic act.,act,act,Different Sense,0.027585923671722412,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step512,seed3,3,512
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0372697114944458,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step512,seed3,3,512
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0304715633392334,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step512,seed3,3,512
It was a humane act.,It was a magic act.,act,act,Different Sense,0.04371076822280884,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step512,seed3,3,512
It was a humane act.,It was a magic act.,act,act,Different Sense,0.041090965270996094,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step512,seed3,3,512
It was a humane act.,It was a magic act.,act,act,Different Sense,0.03378063440322876,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step512,seed3,3,512
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step512,seed3,3,512
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.05427896976470947,1,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step512,seed3,3,512
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.06799006462097168,2,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step512,seed3,3,512
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.058669328689575195,3,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step512,seed3,3,512
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.07418686151504517,4,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step512,seed3,3,512
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.07914084196090698,5,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step512,seed3,3,512
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0777478814125061,6,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step512,seed3,3,512
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.0,0,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step512,seed3,3,512
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.04041182994842529,1,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step512,seed3,3,512
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.05771082639694214,2,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step512,seed3,3,512
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.04556232690811157,3,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step512,seed3,3,512
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.059126973152160645,4,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step512,seed3,3,512
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.05039346218109131,5,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step512,seed3,3,512
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.03828096389770508,6,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step512,seed3,3,512
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.0,0,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step512,seed3,3,512
