sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step64,seed2,2,64
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.028876662254333496,1,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step64,seed2,2,64
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04078859090805054,2,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step64,seed2,2,64
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04261547327041626,3,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step64,seed2,2,64
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03711146116256714,4,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step64,seed2,2,64
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.032117486000061035,5,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step64,seed2,2,64
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.025219976902008057,6,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step64,seed2,2,64
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.020566463470458984,7,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step64,seed2,2,64
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.016031265258789062,8,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step64,seed2,2,64
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.012382984161376953,9,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step64,seed2,2,64
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.00960618257522583,10,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step64,seed2,2,64
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.007584691047668457,11,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step64,seed2,2,64
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0059310197830200195,12,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step64,seed2,2,64
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step64,seed2,2,64
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.035646021366119385,1,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step64,seed2,2,64
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.051257967948913574,2,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step64,seed2,2,64
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05333578586578369,3,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step64,seed2,2,64
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.04847639799118042,4,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step64,seed2,2,64
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.04148101806640625,5,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step64,seed2,2,64
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.03500121831893921,6,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step64,seed2,2,64
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.028487086296081543,7,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step64,seed2,2,64
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0225754976272583,8,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step64,seed2,2,64
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.01796025037765503,9,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step64,seed2,2,64
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.013950705528259277,10,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step64,seed2,2,64
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.011380016803741455,11,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step64,seed2,2,64
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.009030044078826904,12,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step64,seed2,2,64
