sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step4,seed3,3,4
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.02420908212661743,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step4,seed3,3,4
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03477078676223755,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step4,seed3,3,4
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04603266716003418,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step4,seed3,3,4
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04192161560058594,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step4,seed3,3,4
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03831249475479126,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step4,seed3,3,4
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0347025990486145,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step4,seed3,3,4
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step4,seed3,3,4
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.030266940593719482,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step4,seed3,3,4
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.03645062446594238,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step4,seed3,3,4
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.052034080028533936,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step4,seed3,3,4
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06059896945953369,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step4,seed3,3,4
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.04683840274810791,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step4,seed3,3,4
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0457952618598938,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step4,seed3,3,4
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step4,seed3,3,4
It was a humane act.,It was a magic act.,act,act,Different Sense,0.02305084466934204,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step4,seed3,3,4
It was a humane act.,It was a magic act.,act,act,Different Sense,0.02566826343536377,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step4,seed3,3,4
It was a humane act.,It was a magic act.,act,act,Different Sense,0.04128408432006836,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step4,seed3,3,4
It was a humane act.,It was a magic act.,act,act,Different Sense,0.04207563400268555,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step4,seed3,3,4
It was a humane act.,It was a magic act.,act,act,Different Sense,0.03768324851989746,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step4,seed3,3,4
It was a humane act.,It was a magic act.,act,act,Different Sense,0.033307790756225586,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step4,seed3,3,4
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step4,seed3,3,4
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.05506610870361328,1,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step4,seed3,3,4
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.050087809562683105,2,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step4,seed3,3,4
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.06326329708099365,3,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step4,seed3,3,4
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.05784791707992554,4,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step4,seed3,3,4
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.05884552001953125,5,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step4,seed3,3,4
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.05351698398590088,6,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step4,seed3,3,4
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.0,0,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step4,seed3,3,4
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.040728867053985596,1,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step4,seed3,3,4
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.04867583513259888,2,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step4,seed3,3,4
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.06512969732284546,3,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step4,seed3,3,4
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.0646856427192688,4,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step4,seed3,3,4
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.05666285753250122,5,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step4,seed3,3,4
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.052120983600616455,6,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step4,seed3,3,4
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.0,0,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step4,seed3,3,4
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.04077118635177612,1,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step4,seed3,3,4
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.04133141040802002,2,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step4,seed3,3,4
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.048040926456451416,3,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step4,seed3,3,4
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.04633587598800659,4,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step4,seed3,3,4
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.04298114776611328,5,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step4,seed3,3,4
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.04789334535598755,6,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step4,seed3,3,4
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0,0,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step4,seed3,3,4
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.03270244598388672,1,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step4,seed3,3,4
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.03857463598251343,2,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step4,seed3,3,4
