sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step2,seed1,1,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.02931302785873413,1,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step2,seed1,1,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.038861215114593506,2,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step2,seed1,1,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.046676576137542725,3,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step2,seed1,1,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05048787593841553,4,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step2,seed1,1,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.048797607421875,5,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step2,seed1,1,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04809272289276123,6,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step2,seed1,1,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04594838619232178,7,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step2,seed1,1,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04430961608886719,8,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step2,seed1,1,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04525721073150635,9,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step2,seed1,1,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04699206352233887,10,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step2,seed1,1,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.046513140201568604,11,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step2,seed1,1,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04652649164199829,12,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step2,seed1,1,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step2,seed1,1,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.03900933265686035,1,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step2,seed1,1,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.047789931297302246,2,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step2,seed1,1,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05729198455810547,3,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step2,seed1,1,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06206542253494263,4,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step2,seed1,1,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06090080738067627,5,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step2,seed1,1,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06359153985977173,6,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step2,seed1,1,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06495273113250732,7,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step2,seed1,1,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0660179853439331,8,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step2,seed1,1,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0668744444847107,9,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step2,seed1,1,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06798768043518066,10,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step2,seed1,1,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06681841611862183,11,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step2,seed1,1,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06433463096618652,12,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step2,seed1,1,2
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,162322944,EleutherAI/pythia-160m,step2,seed1,1,2
It was a humane act.,It was a magic act.,act,act,Different Sense,0.03858119249343872,1,2.818181818,7,6,1,162322944,EleutherAI/pythia-160m,step2,seed1,1,2
It was a humane act.,It was a magic act.,act,act,Different Sense,0.05396682024002075,2,2.818181818,7,6,1,162322944,EleutherAI/pythia-160m,step2,seed1,1,2
It was a humane act.,It was a magic act.,act,act,Different Sense,0.058893680572509766,3,2.818181818,7,6,1,162322944,EleutherAI/pythia-160m,step2,seed1,1,2
It was a humane act.,It was a magic act.,act,act,Different Sense,0.06183522939682007,4,2.818181818,7,6,1,162322944,EleutherAI/pythia-160m,step2,seed1,1,2
It was a humane act.,It was a magic act.,act,act,Different Sense,0.06053876876831055,5,2.818181818,7,6,1,162322944,EleutherAI/pythia-160m,step2,seed1,1,2
It was a humane act.,It was a magic act.,act,act,Different Sense,0.06411963701248169,6,2.818181818,7,6,1,162322944,EleutherAI/pythia-160m,step2,seed1,1,2
It was a humane act.,It was a magic act.,act,act,Different Sense,0.06263113021850586,7,2.818181818,7,6,1,162322944,EleutherAI/pythia-160m,step2,seed1,1,2
It was a humane act.,It was a magic act.,act,act,Different Sense,0.06462222337722778,8,2.818181818,7,6,1,162322944,EleutherAI/pythia-160m,step2,seed1,1,2
It was a humane act.,It was a magic act.,act,act,Different Sense,0.06191885471343994,9,2.818181818,7,6,1,162322944,EleutherAI/pythia-160m,step2,seed1,1,2
It was a humane act.,It was a magic act.,act,act,Different Sense,0.061792850494384766,10,2.818181818,7,6,1,162322944,EleutherAI/pythia-160m,step2,seed1,1,2
It was a humane act.,It was a magic act.,act,act,Different Sense,0.06181842088699341,11,2.818181818,7,6,1,162322944,EleutherAI/pythia-160m,step2,seed1,1,2
It was a humane act.,It was a magic act.,act,act,Different Sense,0.06124997138977051,12,2.818181818,7,6,1,162322944,EleutherAI/pythia-160m,step2,seed1,1,2
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.80952381,7,7,0,162322944,EleutherAI/pythia-160m,step2,seed1,1,2
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.043418943881988525,1,2.80952381,7,7,0,162322944,EleutherAI/pythia-160m,step2,seed1,1,2
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.057495296001434326,2,2.80952381,7,7,0,162322944,EleutherAI/pythia-160m,step2,seed1,1,2
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0665578842163086,3,2.80952381,7,7,0,162322944,EleutherAI/pythia-160m,step2,seed1,1,2
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.07306361198425293,4,2.80952381,7,7,0,162322944,EleutherAI/pythia-160m,step2,seed1,1,2
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.07231736183166504,5,2.80952381,7,7,0,162322944,EleutherAI/pythia-160m,step2,seed1,1,2
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0763443112373352,6,2.80952381,7,7,0,162322944,EleutherAI/pythia-160m,step2,seed1,1,2
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.07714760303497314,7,2.80952381,7,7,0,162322944,EleutherAI/pythia-160m,step2,seed1,1,2
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.07639509439468384,8,2.80952381,7,7,0,162322944,EleutherAI/pythia-160m,step2,seed1,1,2
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0747213363647461,9,2.80952381,7,7,0,162322944,EleutherAI/pythia-160m,step2,seed1,1,2
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0753217339515686,10,2.80952381,7,7,0,162322944,EleutherAI/pythia-160m,step2,seed1,1,2
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.07467079162597656,11,2.80952381,7,7,0,162322944,EleutherAI/pythia-160m,step2,seed1,1,2
