sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step512,seed1,1,512
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.029906392097473145,1,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step512,seed1,1,512
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03782033920288086,2,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step512,seed1,1,512
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.051117539405822754,3,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step512,seed1,1,512
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0739472508430481,4,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step512,seed1,1,512
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08169007301330566,5,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step512,seed1,1,512
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08374142646789551,6,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step512,seed1,1,512
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08014881610870361,7,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step512,seed1,1,512
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0787535309791565,8,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step512,seed1,1,512
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.07654041051864624,9,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step512,seed1,1,512
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06994825601577759,10,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step512,seed1,1,512
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06985479593276978,11,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step512,seed1,1,512
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06312638521194458,12,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step512,seed1,1,512
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step512,seed1,1,512
