sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step32,seed8,8,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.02375781536102295,1,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step32,seed8,8,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.026886940002441406,2,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step32,seed8,8,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.021132230758666992,3,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step32,seed8,8,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.016170799732208252,4,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step32,seed8,8,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.013208925724029541,5,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step32,seed8,8,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.01142728328704834,6,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step32,seed8,8,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0094224214553833,7,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step32,seed8,8,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.007844328880310059,8,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step32,seed8,8,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.00669330358505249,9,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step32,seed8,8,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0055776238441467285,10,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step32,seed8,8,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.004838705062866211,11,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step32,seed8,8,32
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.004323065280914307,12,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step32,seed8,8,32
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step32,seed8,8,32
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.03720825910568237,1,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step32,seed8,8,32
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.03945094347000122,2,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step32,seed8,8,32
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.027763724327087402,3,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step32,seed8,8,32
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.023047566413879395,4,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step32,seed8,8,32
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.017863452434539795,5,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step32,seed8,8,32
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.015540719032287598,6,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step32,seed8,8,32
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.012163639068603516,7,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step32,seed8,8,32
