sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step50000,seed5,5,50000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04889887571334839,1,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step50000,seed5,5,50000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.09014731645584106,2,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step50000,seed5,5,50000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.10530400276184082,3,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step50000,seed5,5,50000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.1323661208152771,4,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step50000,seed5,5,50000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05721479654312134,5,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step50000,seed5,5,50000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.09136182069778442,6,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step50000,seed5,5,50000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step50000,seed5,5,50000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.057341039180755615,1,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step50000,seed5,5,50000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.09162271022796631,2,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step50000,seed5,5,50000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.1098167896270752,3,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step50000,seed5,5,50000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.11605709791183472,4,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step50000,seed5,5,50000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06037503480911255,5,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step50000,seed5,5,50000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.10648423433303833,6,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step50000,seed5,5,50000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step50000,seed5,5,50000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.024529755115509033,1,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step50000,seed5,5,50000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.035417377948760986,2,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step50000,seed5,5,50000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.05239760875701904,3,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step50000,seed5,5,50000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.10074788331985474,4,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step50000,seed5,5,50000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.026817262172698975,5,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step50000,seed5,5,50000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.05169546604156494,6,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step50000,seed5,5,50000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.80952381,7,7,0,70426624,EleutherAI/pythia-70m,step50000,seed5,5,50000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.033826231956481934,1,2.80952381,7,7,0,70426624,EleutherAI/pythia-70m,step50000,seed5,5,50000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.06987690925598145,2,2.80952381,7,7,0,70426624,EleutherAI/pythia-70m,step50000,seed5,5,50000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.10048824548721313,3,2.80952381,7,7,0,70426624,EleutherAI/pythia-70m,step50000,seed5,5,50000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.1469036340713501,4,2.80952381,7,7,0,70426624,EleutherAI/pythia-70m,step50000,seed5,5,50000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.05540657043457031,5,2.80952381,7,7,0,70426624,EleutherAI/pythia-70m,step50000,seed5,5,50000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.09873241186141968,6,2.80952381,7,7,0,70426624,EleutherAI/pythia-70m,step50000,seed5,5,50000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.0,0,3.9,6,7,1,70426624,EleutherAI/pythia-70m,step50000,seed5,5,50000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.05863142013549805,1,3.9,6,7,1,70426624,EleutherAI/pythia-70m,step50000,seed5,5,50000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.09776926040649414,2,3.9,6,7,1,70426624,EleutherAI/pythia-70m,step50000,seed5,5,50000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.11074692010879517,3,3.9,6,7,1,70426624,EleutherAI/pythia-70m,step50000,seed5,5,50000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.1105194091796875,4,3.9,6,7,1,70426624,EleutherAI/pythia-70m,step50000,seed5,5,50000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.04571712017059326,5,3.9,6,7,1,70426624,EleutherAI/pythia-70m,step50000,seed5,5,50000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.07549518346786499,6,3.9,6,7,1,70426624,EleutherAI/pythia-70m,step50000,seed5,5,50000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.0,0,3.764705882,6,7,1,70426624,EleutherAI/pythia-70m,step50000,seed5,5,50000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.045839667320251465,1,3.764705882,6,7,1,70426624,EleutherAI/pythia-70m,step50000,seed5,5,50000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.07596099376678467,2,3.764705882,6,7,1,70426624,EleutherAI/pythia-70m,step50000,seed5,5,50000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.09149450063705444,3,3.764705882,6,7,1,70426624,EleutherAI/pythia-70m,step50000,seed5,5,50000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.1328439712524414,4,3.764705882,6,7,1,70426624,EleutherAI/pythia-70m,step50000,seed5,5,50000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.04859250783920288,5,3.764705882,6,7,1,70426624,EleutherAI/pythia-70m,step50000,seed5,5,50000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.08551967144012451,6,3.764705882,6,7,1,70426624,EleutherAI/pythia-70m,step50000,seed5,5,50000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0,0,1.571428571,6,6,0,70426624,EleutherAI/pythia-70m,step50000,seed5,5,50000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.060307443141937256,1,1.571428571,6,6,0,70426624,EleutherAI/pythia-70m,step50000,seed5,5,50000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.08913207054138184,2,1.571428571,6,6,0,70426624,EleutherAI/pythia-70m,step50000,seed5,5,50000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.10679781436920166,3,1.571428571,6,6,0,70426624,EleutherAI/pythia-70m,step50000,seed5,5,50000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.10539203882217407,4,1.571428571,6,6,0,70426624,EleutherAI/pythia-70m,step50000,seed5,5,50000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.06006568670272827,5,1.571428571,6,6,0,70426624,EleutherAI/pythia-70m,step50000,seed5,5,50000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.11612308025360107,6,1.571428571,6,6,0,70426624,EleutherAI/pythia-70m,step50000,seed5,5,50000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.0,0,1.0,6,6,0,70426624,EleutherAI/pythia-70m,step50000,seed5,5,50000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.10195225477218628,1,1.0,6,6,0,70426624,EleutherAI/pythia-70m,step50000,seed5,5,50000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.1665164828300476,2,1.0,6,6,0,70426624,EleutherAI/pythia-70m,step50000,seed5,5,50000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.1818937063217163,3,1.0,6,6,0,70426624,EleutherAI/pythia-70m,step50000,seed5,5,50000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.19526523351669312,4,1.0,6,6,0,70426624,EleutherAI/pythia-70m,step50000,seed5,5,50000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.12079000473022461,5,1.0,6,6,0,70426624,EleutherAI/pythia-70m,step50000,seed5,5,50000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.22492104768753052,6,1.0,6,6,0,70426624,EleutherAI/pythia-70m,step50000,seed5,5,50000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0,0,1.235294118,8,6,2,70426624,EleutherAI/pythia-70m,step50000,seed5,5,50000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.06700116395950317,1,1.235294118,8,6,2,70426624,EleutherAI/pythia-70m,step50000,seed5,5,50000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.08477073907852173,2,1.235294118,8,6,2,70426624,EleutherAI/pythia-70m,step50000,seed5,5,50000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.08688324689865112,3,1.235294118,8,6,2,70426624,EleutherAI/pythia-70m,step50000,seed5,5,50000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.10667353868484497,4,1.235294118,8,6,2,70426624,EleutherAI/pythia-70m,step50000,seed5,5,50000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.045360028743743896,5,1.235294118,8,6,2,70426624,EleutherAI/pythia-70m,step50000,seed5,5,50000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.10005086660385132,6,1.235294118,8,6,2,70426624,EleutherAI/pythia-70m,step50000,seed5,5,50000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.0,0,0.714285714,8,6,2,70426624,EleutherAI/pythia-70m,step50000,seed5,5,50000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.08591163158416748,1,0.714285714,8,6,2,70426624,EleutherAI/pythia-70m,step50000,seed5,5,50000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.14254671335220337,2,0.714285714,8,6,2,70426624,EleutherAI/pythia-70m,step50000,seed5,5,50000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.1292092204093933,3,0.714285714,8,6,2,70426624,EleutherAI/pythia-70m,step50000,seed5,5,50000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.15911900997161865,4,0.714285714,8,6,2,70426624,EleutherAI/pythia-70m,step50000,seed5,5,50000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.0926787257194519,5,0.714285714,8,6,2,70426624,EleutherAI/pythia-70m,step50000,seed5,5,50000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.19613325595855713,6,0.714285714,8,6,2,70426624,EleutherAI/pythia-70m,step50000,seed5,5,50000
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.0,0,3.7,6,8,2,70426624,EleutherAI/pythia-70m,step50000,seed5,5,50000
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.035201191902160645,1,3.7,6,8,2,70426624,EleutherAI/pythia-70m,step50000,seed5,5,50000
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.0448145866394043,2,3.7,6,8,2,70426624,EleutherAI/pythia-70m,step50000,seed5,5,50000
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.0689471960067749,3,3.7,6,8,2,70426624,EleutherAI/pythia-70m,step50000,seed5,5,50000
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.07787877321243286,4,3.7,6,8,2,70426624,EleutherAI/pythia-70m,step50000,seed5,5,50000
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.03513634204864502,5,3.7,6,8,2,70426624,EleutherAI/pythia-70m,step50000,seed5,5,50000
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.07491326332092285,6,3.7,6,8,2,70426624,EleutherAI/pythia-70m,step50000,seed5,5,50000
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.0,0,3.272727273,6,6,0,70426624,EleutherAI/pythia-70m,step50000,seed5,5,50000
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.07591181993484497,1,3.272727273,6,6,0,70426624,EleutherAI/pythia-70m,step50000,seed5,5,50000
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.0874360203742981,2,3.272727273,6,6,0,70426624,EleutherAI/pythia-70m,step50000,seed5,5,50000
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.08044487237930298,3,3.272727273,6,6,0,70426624,EleutherAI/pythia-70m,step50000,seed5,5,50000
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.09995931386947632,4,3.272727273,6,6,0,70426624,EleutherAI/pythia-70m,step50000,seed5,5,50000
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.046121954917907715,5,3.272727273,6,6,0,70426624,EleutherAI/pythia-70m,step50000,seed5,5,50000
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.07009726762771606,6,3.272727273,6,6,0,70426624,EleutherAI/pythia-70m,step50000,seed5,5,50000
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.0,0,1.214285714,6,6,0,70426624,EleutherAI/pythia-70m,step50000,seed5,5,50000
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.08598893880844116,1,1.214285714,6,6,0,70426624,EleutherAI/pythia-70m,step50000,seed5,5,50000
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.12317746877670288,2,1.214285714,6,6,0,70426624,EleutherAI/pythia-70m,step50000,seed5,5,50000
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.14134085178375244,3,1.214285714,6,6,0,70426624,EleutherAI/pythia-70m,step50000,seed5,5,50000
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.1674671769142151,4,1.214285714,6,6,0,70426624,EleutherAI/pythia-70m,step50000,seed5,5,50000
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.11120456457138062,5,1.214285714,6,6,0,70426624,EleutherAI/pythia-70m,step50000,seed5,5,50000
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.18449485301971436,6,1.214285714,6,6,0,70426624,EleutherAI/pythia-70m,step50000,seed5,5,50000
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.0,0,1.846153846,6,7,1,70426624,EleutherAI/pythia-70m,step50000,seed5,5,50000
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.023182809352874756,1,1.846153846,6,7,1,70426624,EleutherAI/pythia-70m,step50000,seed5,5,50000
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.042035460472106934,2,1.846153846,6,7,1,70426624,EleutherAI/pythia-70m,step50000,seed5,5,50000
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.04789018630981445,3,1.846153846,6,7,1,70426624,EleutherAI/pythia-70m,step50000,seed5,5,50000
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.07696497440338135,4,1.846153846,6,7,1,70426624,EleutherAI/pythia-70m,step50000,seed5,5,50000
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.04427492618560791,5,1.846153846,6,7,1,70426624,EleutherAI/pythia-70m,step50000,seed5,5,50000
