sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.015528976917266846,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.023654937744140625,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.19456863403320312,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.032409727573394775,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.017187416553497314,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0006152987480163574,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.03822910785675049,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.03724020719528198,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.1882268190383911,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.036908090114593506,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.019594252109527588,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0007105469703674316,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.004477083683013916,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.010289251804351807,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.1970643401145935,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.020801067352294922,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.008427798748016357,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.00040405988693237305,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.013012290000915527,1,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.01798093318939209,2,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.16542214155197144,3,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.015145421028137207,4,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.011396169662475586,5,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.00039321184158325195,6,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.0,0,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.02443695068359375,1,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.029223740100860596,2,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.1728583574295044,3,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.033139169216156006,4,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.01580631732940674,5,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.0006036758422851562,6,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.0,0,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.018526911735534668,1,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.01982903480529785,2,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.12564289569854736,3,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.029569387435913086,4,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.012948334217071533,5,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.000372469425201416,6,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0,0,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.014807939529418945,1,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.017154276371002197,2,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.06126976013183594,3,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0161629319190979,4,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.014349043369293213,5,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0008960962295532227,6,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.0,0,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.0019358992576599121,1,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.018675804138183594,2,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.2249411940574646,3,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.06464695930480957,4,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.140588641166687,5,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.002147853374481201,6,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0,0,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0464400053024292,1,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.057412922382354736,2,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.20503073930740356,3,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.04479140043258667,4,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.033253610134124756,5,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0015763044357299805,6,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.0,0,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.045029640197753906,1,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.0733765959739685,2,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.19096463918685913,3,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.098690927028656,4,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.11510288715362549,5,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.0018448233604431152,6,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.0,0,3.7,6,8,2,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.03934609889984131,1,3.7,6,8,2,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.05703997611999512,2,3.7,6,8,2,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.15167254209518433,3,3.7,6,8,2,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.041748225688934326,4,3.7,6,8,2,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.03550517559051514,5,3.7,6,8,2,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.0013808608055114746,6,3.7,6,8,2,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.0,0,3.272727273,6,6,0,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.012246251106262207,1,3.272727273,6,6,0,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.026293277740478516,2,3.272727273,6,6,0,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.25881701707839966,3,3.272727273,6,6,0,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.05083918571472168,4,3.272727273,6,6,0,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.11138015985488892,5,3.272727273,6,6,0,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
He had a legal appeal.,He had a pending appeal.,appeal,appeal,Same Sense,0.0020104646682739258,6,3.272727273,6,6,0,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.0,0,1.214285714,6,6,0,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.03090745210647583,1,1.214285714,6,6,0,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.045623600482940674,2,1.214285714,6,6,0,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.2603405714035034,3,1.214285714,6,6,0,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.057737767696380615,4,1.214285714,6,6,0,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.032082557678222656,5,1.214285714,6,6,0,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
It was a tense atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.0008119344711303711,6,1.214285714,6,6,0,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.0,0,1.846153846,6,7,1,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.004592239856719971,1,1.846153846,6,7,1,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.015046775341033936,2,1.846153846,6,7,1,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.1273798942565918,3,1.846153846,6,7,1,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.030648469924926758,4,1.846153846,6,7,1,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.021337270736694336,5,1.846153846,6,7,1,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
It was a tense atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.0008658170700073242,6,1.846153846,6,7,1,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
It was a hostile atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.0,0,1.538461538,6,6,0,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
It was a hostile atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.031322598457336426,1,1.538461538,6,6,0,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
It was a hostile atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.04097491502761841,2,1.538461538,6,6,0,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
It was a hostile atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.19288861751556396,3,1.538461538,6,6,0,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
It was a hostile atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.05202198028564453,4,1.538461538,6,6,0,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
It was a hostile atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.03009486198425293,5,1.538461538,6,6,0,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
It was a hostile atmosphere.,It was a gaseous atmosphere.,atmosphere,atmosphere,Different Sense,0.0007668733596801758,6,1.538461538,6,6,0,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
It was a hostile atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.0,0,2.181818182,6,7,1,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
It was a hostile atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.005420207977294922,1,2.181818182,6,7,1,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
It was a hostile atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.01653146743774414,2,2.181818182,6,7,1,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
It was a hostile atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.12184149026870728,3,2.181818182,6,7,1,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
It was a hostile atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.02485424280166626,4,2.181818182,6,7,1,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
It was a hostile atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.018194258213043213,5,2.181818182,6,7,1,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
It was a hostile atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Different Sense,0.0007075667381286621,6,2.181818182,6,7,1,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
It was a tense atmosphere.,It was a hostile atmosphere.,atmosphere,atmosphere,Same Sense,0.0,0,4.0,6,6,0,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
It was a tense atmosphere.,It was a hostile atmosphere.,atmosphere,atmosphere,Same Sense,0.003425121307373047,1,4.0,6,6,0,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
It was a tense atmosphere.,It was a hostile atmosphere.,atmosphere,atmosphere,Same Sense,0.015581488609313965,2,4.0,6,6,0,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
It was a tense atmosphere.,It was a hostile atmosphere.,atmosphere,atmosphere,Same Sense,0.12235671281814575,3,4.0,6,6,0,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
It was a tense atmosphere.,It was a hostile atmosphere.,atmosphere,atmosphere,Same Sense,0.019652605056762695,4,4.0,6,6,0,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
It was a tense atmosphere.,It was a hostile atmosphere.,atmosphere,atmosphere,Same Sense,0.011923253536224365,5,4.0,6,6,0,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
It was a tense atmosphere.,It was a hostile atmosphere.,atmosphere,atmosphere,Same Sense,0.00021851062774658203,6,4.0,6,6,0,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
It was a gaseous atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Same Sense,0.0,0,3.466666667,6,7,1,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
It was a gaseous atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Same Sense,0.027073919773101807,1,3.466666667,6,7,1,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
It was a gaseous atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Same Sense,0.02919238805770874,2,3.466666667,6,7,1,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
It was a gaseous atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Same Sense,0.16177153587341309,3,3.466666667,6,7,1,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
It was a gaseous atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Same Sense,0.04636967182159424,4,3.466666667,6,7,1,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
It was a gaseous atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Same Sense,0.0284309983253479,5,3.466666667,6,7,1,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
It was a gaseous atmosphere.,It was a polluted atmosphere.,atmosphere,atmosphere,Same Sense,0.0009931325912475586,6,3.466666667,6,7,1,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
It was a gold band.,It was a jazz band.,band,band,Different Sense,0.0,0,0.2,6,6,0,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
It was a gold band.,It was a jazz band.,band,band,Different Sense,0.052487075328826904,1,0.2,6,6,0,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
It was a gold band.,It was a jazz band.,band,band,Different Sense,0.046015918254852295,2,0.2,6,6,0,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
It was a gold band.,It was a jazz band.,band,band,Different Sense,0.12145030498504639,3,0.2,6,6,0,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
It was a gold band.,It was a jazz band.,band,band,Different Sense,0.038094520568847656,4,0.2,6,6,0,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
It was a gold band.,It was a jazz band.,band,band,Different Sense,0.029216647148132324,5,0.2,6,6,0,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
It was a gold band.,It was a jazz band.,band,band,Different Sense,0.000707089900970459,6,0.2,6,6,0,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
It was a gold band.,It was a country band.,band,band,Different Sense,0.0,0,0.384615385,6,6,0,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
It was a gold band.,It was a country band.,band,band,Different Sense,0.017793655395507812,1,0.384615385,6,6,0,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
It was a gold band.,It was a country band.,band,band,Different Sense,0.02751755714416504,2,0.384615385,6,6,0,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
It was a gold band.,It was a country band.,band,band,Different Sense,0.24584829807281494,3,0.384615385,6,6,0,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
It was a gold band.,It was a country band.,band,band,Different Sense,0.05051380395889282,4,0.384615385,6,6,0,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
It was a gold band.,It was a country band.,band,band,Different Sense,0.030920028686523438,5,0.384615385,6,6,0,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
It was a gold band.,It was a country band.,band,band,Different Sense,0.001135706901550293,6,0.384615385,6,6,0,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
It was a rubber band.,It was a jazz band.,band,band,Different Sense,0.0,0,0.333333333,6,6,0,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
It was a rubber band.,It was a jazz band.,band,band,Different Sense,0.070881187915802,1,0.333333333,6,6,0,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
It was a rubber band.,It was a jazz band.,band,band,Different Sense,0.061603546142578125,2,0.333333333,6,6,0,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
It was a rubber band.,It was a jazz band.,band,band,Different Sense,0.10493481159210205,3,0.333333333,6,6,0,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
It was a rubber band.,It was a jazz band.,band,band,Different Sense,0.05633401870727539,4,0.333333333,6,6,0,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
It was a rubber band.,It was a jazz band.,band,band,Different Sense,0.04042649269104004,5,0.333333333,6,6,0,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
It was a rubber band.,It was a jazz band.,band,band,Different Sense,0.0010930895805358887,6,0.333333333,6,6,0,14067712,EleutherAI/pythia-14m,step143000,seed9,9,143000
