sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step8,seed5,5,8
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.02682507038116455,1,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step8,seed5,5,8
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.034313321113586426,2,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step8,seed5,5,8
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.039977192878723145,3,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step8,seed5,5,8
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.042619943618774414,4,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step8,seed5,5,8
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04592245817184448,5,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step8,seed5,5,8
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04734998941421509,6,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step8,seed5,5,8
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04745537042617798,7,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step8,seed5,5,8
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04848909378051758,8,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step8,seed5,5,8
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04741036891937256,9,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step8,seed5,5,8
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04809528589248657,10,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step8,seed5,5,8
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.047896504402160645,11,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step8,seed5,5,8
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04638230800628662,12,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step8,seed5,5,8
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04533720016479492,13,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step8,seed5,5,8
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04406023025512695,14,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step8,seed5,5,8
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.042889177799224854,15,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step8,seed5,5,8
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04303097724914551,16,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step8,seed5,5,8
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04163151979446411,17,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step8,seed5,5,8
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03901708126068115,18,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step8,seed5,5,8
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.038523316383361816,19,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step8,seed5,5,8
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03710108995437622,20,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step8,seed5,5,8
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0358927845954895,21,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step8,seed5,5,8
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0350642204284668,22,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step8,seed5,5,8
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03403580188751221,23,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step8,seed5,5,8
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03334110975265503,24,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step8,seed5,5,8
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step8,seed5,5,8
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.03141218423843384,1,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step8,seed5,5,8
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.040264904499053955,2,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step8,seed5,5,8
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.04680836200714111,3,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step8,seed5,5,8
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.050608932971954346,4,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step8,seed5,5,8
