sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2,seed3,3,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.02451986074447632,1,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2,seed3,3,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03378516435623169,2,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2,seed3,3,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.037822425365448,3,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2,seed3,3,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03808373212814331,4,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2,seed3,3,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03899717330932617,5,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2,seed3,3,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.040342748165130615,6,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2,seed3,3,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.040107011795043945,7,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2,seed3,3,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04074782133102417,8,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2,seed3,3,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.041305363178253174,9,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2,seed3,3,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.044594407081604004,10,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2,seed3,3,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.043905436992645264,11,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2,seed3,3,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04375636577606201,12,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2,seed3,3,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.044350504875183105,13,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2,seed3,3,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.046080827713012695,14,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2,seed3,3,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04535019397735596,15,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2,seed3,3,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04607909917831421,16,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2,seed3,3,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04567986726760864,17,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2,seed3,3,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04648900032043457,18,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2,seed3,3,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04442840814590454,19,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2,seed3,3,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04417043924331665,20,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2,seed3,3,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04247993230819702,21,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2,seed3,3,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04222220182418823,22,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2,seed3,3,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04270714521408081,23,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2,seed3,3,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04236108064651489,24,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step2,seed3,3,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step2,seed3,3,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.027227699756622314,1,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step2,seed3,3,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.042008817195892334,2,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step2,seed3,3,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.04747939109802246,3,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step2,seed3,3,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.04524189233779907,4,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step2,seed3,3,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.04532581567764282,5,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step2,seed3,3,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.048356056213378906,6,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step2,seed3,3,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.04862856864929199,7,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step2,seed3,3,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.049201369285583496,8,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step2,seed3,3,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05006694793701172,9,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step2,seed3,3,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05336952209472656,10,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step2,seed3,3,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05455678701400757,11,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step2,seed3,3,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.054036498069763184,12,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step2,seed3,3,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05507570505142212,13,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step2,seed3,3,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05626291036605835,14,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step2,seed3,3,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0548669695854187,15,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step2,seed3,3,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.053779006004333496,16,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step2,seed3,3,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05372190475463867,17,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step2,seed3,3,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05358654260635376,18,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step2,seed3,3,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05002397298812866,19,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step2,seed3,3,2
