sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step2,seed3,3,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.025973021984100342,1,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step2,seed3,3,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.035826683044433594,2,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step2,seed3,3,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.043514132499694824,3,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step2,seed3,3,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05607086420059204,4,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step2,seed3,3,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.051857054233551025,5,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step2,seed3,3,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04977339506149292,6,2.181818182,6,6,0,70426624,EleutherAI/pythia-70m,step2,seed3,3,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step2,seed3,3,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.03395962715148926,1,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step2,seed3,3,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.04311412572860718,2,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step2,seed3,3,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.052008628845214844,3,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step2,seed3,3,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.059331297874450684,4,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step2,seed3,3,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05700558423995972,5,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step2,seed3,3,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0578802227973938,6,2.0,6,7,1,70426624,EleutherAI/pythia-70m,step2,seed3,3,2
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step2,seed3,3,2
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0425257682800293,1,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step2,seed3,3,2
It was a humane act.,It was a magic act.,act,act,Different Sense,0.04980248212814331,2,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step2,seed3,3,2
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0630066990852356,3,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step2,seed3,3,2
It was a humane act.,It was a magic act.,act,act,Different Sense,0.06970733404159546,4,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step2,seed3,3,2
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0673210620880127,5,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step2,seed3,3,2
It was a humane act.,It was a magic act.,act,act,Different Sense,0.06610417366027832,6,2.818181818,7,6,1,70426624,EleutherAI/pythia-70m,step2,seed3,3,2
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.80952381,7,7,0,70426624,EleutherAI/pythia-70m,step2,seed3,3,2
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.050485849380493164,1,2.80952381,7,7,0,70426624,EleutherAI/pythia-70m,step2,seed3,3,2
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.059058547019958496,2,2.80952381,7,7,0,70426624,EleutherAI/pythia-70m,step2,seed3,3,2
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.07343900203704834,3,2.80952381,7,7,0,70426624,EleutherAI/pythia-70m,step2,seed3,3,2
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.07694584131240845,4,2.80952381,7,7,0,70426624,EleutherAI/pythia-70m,step2,seed3,3,2
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.07247048616409302,5,2.80952381,7,7,0,70426624,EleutherAI/pythia-70m,step2,seed3,3,2
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.07143741846084595,6,2.80952381,7,7,0,70426624,EleutherAI/pythia-70m,step2,seed3,3,2
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.0,0,3.9,6,7,1,70426624,EleutherAI/pythia-70m,step2,seed3,3,2
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.03656196594238281,1,3.9,6,7,1,70426624,EleutherAI/pythia-70m,step2,seed3,3,2
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.04961955547332764,2,3.9,6,7,1,70426624,EleutherAI/pythia-70m,step2,seed3,3,2
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.06289440393447876,3,3.9,6,7,1,70426624,EleutherAI/pythia-70m,step2,seed3,3,2
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.06568390130996704,4,3.9,6,7,1,70426624,EleutherAI/pythia-70m,step2,seed3,3,2
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.06246316432952881,5,3.9,6,7,1,70426624,EleutherAI/pythia-70m,step2,seed3,3,2
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.055361270904541016,6,3.9,6,7,1,70426624,EleutherAI/pythia-70m,step2,seed3,3,2
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.0,0,3.764705882,6,7,1,70426624,EleutherAI/pythia-70m,step2,seed3,3,2
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.030941784381866455,1,3.764705882,6,7,1,70426624,EleutherAI/pythia-70m,step2,seed3,3,2
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.03996455669403076,2,3.764705882,6,7,1,70426624,EleutherAI/pythia-70m,step2,seed3,3,2
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.048993051052093506,3,3.764705882,6,7,1,70426624,EleutherAI/pythia-70m,step2,seed3,3,2
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.05448728799819946,4,3.764705882,6,7,1,70426624,EleutherAI/pythia-70m,step2,seed3,3,2
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.0508195161819458,5,3.764705882,6,7,1,70426624,EleutherAI/pythia-70m,step2,seed3,3,2
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.047546327114105225,6,3.764705882,6,7,1,70426624,EleutherAI/pythia-70m,step2,seed3,3,2
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0,0,1.571428571,6,6,0,70426624,EleutherAI/pythia-70m,step2,seed3,3,2
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.021958231925964355,1,1.571428571,6,6,0,70426624,EleutherAI/pythia-70m,step2,seed3,3,2
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.02642202377319336,2,1.571428571,6,6,0,70426624,EleutherAI/pythia-70m,step2,seed3,3,2
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.029012739658355713,3,1.571428571,6,6,0,70426624,EleutherAI/pythia-70m,step2,seed3,3,2
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.030305683612823486,4,1.571428571,6,6,0,70426624,EleutherAI/pythia-70m,step2,seed3,3,2
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.031031131744384766,5,1.571428571,6,6,0,70426624,EleutherAI/pythia-70m,step2,seed3,3,2
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.03004390001296997,6,1.571428571,6,6,0,70426624,EleutherAI/pythia-70m,step2,seed3,3,2
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.0,0,1.0,6,6,0,70426624,EleutherAI/pythia-70m,step2,seed3,3,2
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.01979285478591919,1,1.0,6,6,0,70426624,EleutherAI/pythia-70m,step2,seed3,3,2
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.022601187229156494,2,1.0,6,6,0,70426624,EleutherAI/pythia-70m,step2,seed3,3,2
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.027326762676239014,3,1.0,6,6,0,70426624,EleutherAI/pythia-70m,step2,seed3,3,2
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.030182301998138428,4,1.0,6,6,0,70426624,EleutherAI/pythia-70m,step2,seed3,3,2
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.03175795078277588,5,1.0,6,6,0,70426624,EleutherAI/pythia-70m,step2,seed3,3,2
