sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step10000,seed6,6,10000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03341948986053467,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step10000,seed6,6,10000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05433487892150879,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step10000,seed6,6,10000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.082572340965271,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step10000,seed6,6,10000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.2841135859489441,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step10000,seed6,6,10000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.10995525121688843,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step10000,seed6,6,10000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.11871403455734253,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step10000,seed6,6,10000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step10000,seed6,6,10000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.03239792585372925,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step10000,seed6,6,10000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0599101185798645,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step10000,seed6,6,10000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.06876242160797119,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step10000,seed6,6,10000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.1597498059272766,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step10000,seed6,6,10000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.09271621704101562,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step10000,seed6,6,10000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.09236323833465576,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step10000,seed6,6,10000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step10000,seed6,6,10000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.02184903621673584,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step10000,seed6,6,10000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.023255467414855957,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step10000,seed6,6,10000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.03360170125961304,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step10000,seed6,6,10000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.16570627689361572,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step10000,seed6,6,10000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.03745126724243164,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step10000,seed6,6,10000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.04600083827972412,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step10000,seed6,6,10000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step10000,seed6,6,10000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.014137446880340576,1,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step10000,seed6,6,10000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.012880802154541016,2,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step10000,seed6,6,10000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.030279338359832764,3,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step10000,seed6,6,10000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.1453852653503418,4,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step10000,seed6,6,10000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.04138219356536865,5,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step10000,seed6,6,10000
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0355868935585022,6,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step10000,seed6,6,10000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.0,0,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step10000,seed6,6,10000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.016120970249176025,1,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step10000,seed6,6,10000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.039073646068573,2,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step10000,seed6,6,10000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.058663249015808105,3,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step10000,seed6,6,10000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.1683042049407959,4,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step10000,seed6,6,10000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.07876759767532349,5,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step10000,seed6,6,10000
It was a desperate act.,It was a humane act.,act,act,Same Sense,0.07261854410171509,6,3.9,6,7,1,14067712,EleutherAI/pythia-14m,step10000,seed6,6,10000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.0,0,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step10000,seed6,6,10000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.011710584163665771,1,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step10000,seed6,6,10000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.01665639877319336,2,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step10000,seed6,6,10000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.041353046894073486,3,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step10000,seed6,6,10000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.10261756181716919,4,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step10000,seed6,6,10000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.05468553304672241,5,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step10000,seed6,6,10000
It was a magic act.,It was a comedic act.,act,act,Same Sense,0.05805516242980957,6,3.764705882,6,7,1,14067712,EleutherAI/pythia-14m,step10000,seed6,6,10000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0,0,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step10000,seed6,6,10000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.004816174507141113,1,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step10000,seed6,6,10000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.011661708354949951,2,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step10000,seed6,6,10000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.018862009048461914,3,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step10000,seed6,6,10000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.12573087215423584,4,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step10000,seed6,6,10000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.02196669578552246,5,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step10000,seed6,6,10000
He had a universal appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.020519673824310303,6,1.571428571,6,6,0,14067712,EleutherAI/pythia-14m,step10000,seed6,6,10000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.0,0,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step10000,seed6,6,10000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.0008704066276550293,1,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step10000,seed6,6,10000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.003818035125732422,2,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step10000,seed6,6,10000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.022557437419891357,3,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step10000,seed6,6,10000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.25049781799316406,4,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step10000,seed6,6,10000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.04147237539291382,5,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step10000,seed6,6,10000
He had a universal appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.034628868103027344,6,1.0,6,6,0,14067712,EleutherAI/pythia-14m,step10000,seed6,6,10000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.0,0,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step10000,seed6,6,10000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.01308441162109375,1,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step10000,seed6,6,10000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.02067965269088745,2,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step10000,seed6,6,10000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.04127103090286255,3,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step10000,seed6,6,10000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.20948255062103271,4,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step10000,seed6,6,10000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.047155022621154785,5,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step10000,seed6,6,10000
He had an undefinable appeal.,He had a legal appeal.,appeal,appeal,Different Sense,0.04455786943435669,6,1.235294118,8,6,2,14067712,EleutherAI/pythia-14m,step10000,seed6,6,10000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.0,0,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step10000,seed6,6,10000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.004637598991394043,1,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step10000,seed6,6,10000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.015506625175476074,2,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step10000,seed6,6,10000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.035771071910858154,3,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step10000,seed6,6,10000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.24682968854904175,4,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step10000,seed6,6,10000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.05948984622955322,5,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step10000,seed6,6,10000
He had an undefinable appeal.,He had a pending appeal.,appeal,appeal,Different Sense,0.05811864137649536,6,0.714285714,8,6,2,14067712,EleutherAI/pythia-14m,step10000,seed6,6,10000
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.0,0,3.7,6,8,2,14067712,EleutherAI/pythia-14m,step10000,seed6,6,10000
He had a universal appeal.,He had an undefinable appeal.,appeal,appeal,Same Sense,0.005602240562438965,1,3.7,6,8,2,14067712,EleutherAI/pythia-14m,step10000,seed6,6,10000
