sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step2,seed5,5,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03858143091201782,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step2,seed5,5,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03657817840576172,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step2,seed5,5,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.050194382667541504,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step2,seed5,5,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06636089086532593,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step2,seed5,5,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06380808353424072,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step2,seed5,5,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04871022701263428,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step2,seed5,5,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step2,seed5,5,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.08122009038925171,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step2,seed5,5,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.07665443420410156,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step2,seed5,5,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.08877509832382202,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step2,seed5,5,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.09866917133331299,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step2,seed5,5,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.10458934307098389,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step2,seed5,5,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.08461183309555054,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step2,seed5,5,2
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step2,seed5,5,2
It was a humane act.,It was a magic act.,act,act,Different Sense,0.033127546310424805,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step2,seed5,5,2
It was a humane act.,It was a magic act.,act,act,Different Sense,0.03529036045074463,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step2,seed5,5,2
It was a humane act.,It was a magic act.,act,act,Different Sense,0.051175832748413086,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step2,seed5,5,2
It was a humane act.,It was a magic act.,act,act,Different Sense,0.07093501091003418,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step2,seed5,5,2
It was a humane act.,It was a magic act.,act,act,Different Sense,0.07788354158401489,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step2,seed5,5,2
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0717267394065857,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step2,seed5,5,2
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step2,seed5,5,2
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0628119707107544,1,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step2,seed5,5,2
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.06381487846374512,2,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step2,seed5,5,2
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.07176321744918823,3,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step2,seed5,5,2
