sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step2,seed3,3,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.024209201335906982,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step2,seed3,3,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.034770071506500244,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step2,seed3,3,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04602771997451782,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step2,seed3,3,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04191696643829346,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step2,seed3,3,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03831136226654053,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step2,seed3,3,2
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03470170497894287,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step2,seed3,3,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step2,seed3,3,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.030266284942626953,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step2,seed3,3,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0364496111869812,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step2,seed3,3,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.052029430866241455,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step2,seed3,3,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.060595571994781494,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step2,seed3,3,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.04684191942214966,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step2,seed3,3,2
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.04579949378967285,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step2,seed3,3,2
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step2,seed3,3,2
It was a humane act.,It was a magic act.,act,act,Different Sense,0.02305072546005249,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step2,seed3,3,2
It was a humane act.,It was a magic act.,act,act,Different Sense,0.025666475296020508,2,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step2,seed3,3,2
It was a humane act.,It was a magic act.,act,act,Different Sense,0.04127609729766846,3,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step2,seed3,3,2
It was a humane act.,It was a magic act.,act,act,Different Sense,0.042068302631378174,4,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step2,seed3,3,2
It was a humane act.,It was a magic act.,act,act,Different Sense,0.03768110275268555,5,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step2,seed3,3,2
It was a humane act.,It was a magic act.,act,act,Different Sense,0.033304572105407715,6,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step2,seed3,3,2
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step2,seed3,3,2
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.05506455898284912,1,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step2,seed3,3,2
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.05008500814437866,2,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step2,seed3,3,2
It was a humane act.,It was a comedic act.,act,act,Different Sense,0.06325256824493408,3,2.80952381,7,7,0,14067712,EleutherAI/pythia-14m,step2,seed3,3,2
