sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step10000,seed2,2,10000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06173771619796753,1,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step10000,seed2,2,10000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0822942852973938,2,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step10000,seed2,2,10000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.1165461540222168,3,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step10000,seed2,2,10000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.15390169620513916,4,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step10000,seed2,2,10000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.1554778814315796,5,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step10000,seed2,2,10000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.1039496660232544,6,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step10000,seed2,2,10000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.09230685234069824,7,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step10000,seed2,2,10000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.09456348419189453,8,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step10000,seed2,2,10000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.09582573175430298,9,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step10000,seed2,2,10000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08671689033508301,10,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step10000,seed2,2,10000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08059662580490112,11,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step10000,seed2,2,10000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.11581248044967651,12,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step10000,seed2,2,10000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step10000,seed2,2,10000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.1269819140434265,1,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step10000,seed2,2,10000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.15625768899917603,2,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step10000,seed2,2,10000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.1780593991279602,3,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step10000,seed2,2,10000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.20970773696899414,4,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step10000,seed2,2,10000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.2182166576385498,5,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step10000,seed2,2,10000
