sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step64,seed3,3,64
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.029011785984039307,1,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step64,seed3,3,64
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03554987907409668,2,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step64,seed3,3,64
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03742259740829468,3,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step64,seed3,3,64
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03531539440155029,4,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step64,seed3,3,64
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03171718120574951,5,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step64,seed3,3,64
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.029987215995788574,6,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step64,seed3,3,64
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.02641671895980835,7,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step64,seed3,3,64
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.021043121814727783,8,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step64,seed3,3,64
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.016509532928466797,9,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step64,seed3,3,64
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.012923955917358398,10,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step64,seed3,3,64
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.010157585144042969,11,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step64,seed3,3,64
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.00798499584197998,12,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step64,seed3,3,64
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step64,seed3,3,64
