sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step100000,seed6,6,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.09235602617263794,1,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step100000,seed6,6,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0993645191192627,2,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step100000,seed6,6,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.09325003623962402,3,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step100000,seed6,6,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.09817051887512207,4,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step100000,seed6,6,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.19359451532363892,5,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step100000,seed6,6,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.14843422174453735,6,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step100000,seed6,6,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.14779770374298096,7,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step100000,seed6,6,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.1353168487548828,8,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step100000,seed6,6,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.1334262490272522,9,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step100000,seed6,6,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.1206015944480896,10,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step100000,seed6,6,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.10737979412078857,11,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step100000,seed6,6,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.09309220314025879,12,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step100000,seed6,6,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.09879761934280396,13,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step100000,seed6,6,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08954548835754395,14,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step100000,seed6,6,100000
