sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step100000,seed5,5,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0809938907623291,1,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step100000,seed5,5,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.09285074472427368,2,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step100000,seed5,5,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.07578831911087036,3,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step100000,seed5,5,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.07892554998397827,4,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step100000,seed5,5,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.14967161417007446,5,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step100000,seed5,5,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.15144062042236328,6,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step100000,seed5,5,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.11708402633666992,7,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step100000,seed5,5,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.1108555793762207,8,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step100000,seed5,5,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.11189323663711548,9,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step100000,seed5,5,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.1179158091545105,10,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step100000,seed5,5,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.13397198915481567,11,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step100000,seed5,5,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.1237640380859375,12,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step100000,seed5,5,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.10563302040100098,13,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step100000,seed5,5,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.10862088203430176,14,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step100000,seed5,5,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.09277331829071045,15,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step100000,seed5,5,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.09104305505752563,16,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step100000,seed5,5,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08663564920425415,17,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step100000,seed5,5,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08922511339187622,18,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step100000,seed5,5,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.08333730697631836,19,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step100000,seed5,5,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.07959473133087158,20,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step100000,seed5,5,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.07531487941741943,21,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step100000,seed5,5,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.07111257314682007,22,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step100000,seed5,5,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.06681007146835327,23,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step100000,seed5,5,100000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.10522186756134033,24,2.181818182,6,6,0,405334016,EleutherAI/pythia-410m,step100000,seed5,5,100000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step100000,seed5,5,100000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.10481512546539307,1,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step100000,seed5,5,100000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.12640559673309326,2,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step100000,seed5,5,100000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.11020463705062866,3,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step100000,seed5,5,100000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.13897418975830078,4,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step100000,seed5,5,100000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.21028542518615723,5,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step100000,seed5,5,100000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.2137710452079773,6,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step100000,seed5,5,100000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.19648313522338867,7,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step100000,seed5,5,100000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.18240439891815186,8,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step100000,seed5,5,100000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.18437796831130981,9,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step100000,seed5,5,100000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.1782706379890442,10,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step100000,seed5,5,100000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.17509835958480835,11,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step100000,seed5,5,100000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.16433757543563843,12,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step100000,seed5,5,100000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.1355341672897339,13,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step100000,seed5,5,100000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.13192808628082275,14,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step100000,seed5,5,100000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.1087256669998169,15,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step100000,seed5,5,100000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.10438323020935059,16,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step100000,seed5,5,100000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.09692436456680298,17,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step100000,seed5,5,100000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.10363072156906128,18,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step100000,seed5,5,100000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.09403198957443237,19,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step100000,seed5,5,100000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.08997660875320435,20,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step100000,seed5,5,100000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0845302939414978,21,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step100000,seed5,5,100000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.08006054162979126,22,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step100000,seed5,5,100000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.07086455821990967,23,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step100000,seed5,5,100000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.10683310031890869,24,2.0,6,7,1,405334016,EleutherAI/pythia-410m,step100000,seed5,5,100000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step100000,seed5,5,100000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.05749863386154175,1,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step100000,seed5,5,100000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.06043672561645508,2,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step100000,seed5,5,100000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.05021184682846069,3,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step100000,seed5,5,100000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.05356943607330322,4,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step100000,seed5,5,100000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.12387698888778687,5,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step100000,seed5,5,100000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.12424391508102417,6,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step100000,seed5,5,100000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.09879940748214722,7,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step100000,seed5,5,100000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.09199416637420654,8,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step100000,seed5,5,100000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0886731743812561,9,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step100000,seed5,5,100000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.09494471549987793,10,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step100000,seed5,5,100000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.1060836911201477,11,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step100000,seed5,5,100000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.09918850660324097,12,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step100000,seed5,5,100000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.08730214834213257,13,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step100000,seed5,5,100000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.09211486577987671,14,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step100000,seed5,5,100000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.08166110515594482,15,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step100000,seed5,5,100000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.08019399642944336,16,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step100000,seed5,5,100000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.07531261444091797,17,2.818181818,7,6,1,405334016,EleutherAI/pythia-410m,step100000,seed5,5,100000
