sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step4,seed9,9,4
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.029389381408691406,1,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step4,seed9,9,4
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.04270273447036743,2,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step4,seed9,9,4
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.050480782985687256,3,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step4,seed9,9,4
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.053617119789123535,4,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step4,seed9,9,4
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.052145302295684814,5,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step4,seed9,9,4
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.055512845516204834,6,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step4,seed9,9,4
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.058521807193756104,7,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step4,seed9,9,4
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05602312088012695,8,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step4,seed9,9,4
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05342775583267212,9,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step4,seed9,9,4
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05593693256378174,10,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step4,seed9,9,4
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.05472642183303833,11,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step4,seed9,9,4
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.055115699768066406,12,2.181818182,6,6,0,162322944,EleutherAI/pythia-160m,step4,seed9,9,4
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step4,seed9,9,4
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.04061824083328247,1,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step4,seed9,9,4
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.052209317684173584,2,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step4,seed9,9,4
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05710798501968384,3,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step4,seed9,9,4
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05964171886444092,4,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step4,seed9,9,4
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05798208713531494,5,2.0,6,7,1,162322944,EleutherAI/pythia-160m,step4,seed9,9,4
