sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,token_diffs,n_params,mpath,revision,seed_name,seed,step
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.0,0,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step1000,seed6,6,1000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.009845733642578125,1,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step1000,seed6,6,1000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.01853567361831665,2,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step1000,seed6,6,1000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.025814175605773926,3,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step1000,seed6,6,1000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.03074568510055542,4,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step1000,seed6,6,1000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.037226319313049316,5,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step1000,seed6,6,1000
It was a desperate act.,It was a magic act.,act,act,Different Sense,0.041902363300323486,6,2.181818182,6,6,0,14067712,EleutherAI/pythia-14m,step1000,seed6,6,1000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.0,0,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step1000,seed6,6,1000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.01204526424407959,1,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step1000,seed6,6,1000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.01810598373413086,2,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step1000,seed6,6,1000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.028640031814575195,3,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step1000,seed6,6,1000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.040982723236083984,4,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step1000,seed6,6,1000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.05552172660827637,5,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step1000,seed6,6,1000
It was a desperate act.,It was a comedic act.,act,act,Different Sense,0.04894024133682251,6,2.0,6,7,1,14067712,EleutherAI/pythia-14m,step1000,seed6,6,1000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.0,0,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step1000,seed6,6,1000
It was a humane act.,It was a magic act.,act,act,Different Sense,0.012083947658538818,1,2.818181818,7,6,1,14067712,EleutherAI/pythia-14m,step1000,seed6,6,1000
